city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Palermo,2017-05-20,38.1157,13.3615,18.27,22.22,14.54,0.07,4.97,282.8,7.8672,71.7,99.29
Palermo,2017-05-21,38.1157,13.3615,17.47,20.87,14.17,0.04,6.28,323.8,6.8986,71.33,99.13
Palermo,2017-05-22,38.1157,13.3615,19.37,24.44,14.53,0.01,2.48,357.7,7.7321,68.52,99.17
Palermo,2017-05-23,38.1157,13.3615,20.02,25.21,15.73,0.0,2.37,306.7,7.5905,64.58,99.21
Palermo,2017-05-24,38.1157,13.3615,19.66,24.56,15.54,0.01,2.83,23.6,7.8478,64.68,99.21
Palermo,2017-05-25,38.1157,13.3615,20.93,26.02,16.55,0.01,1.64,330.9,7.4047,55.9,98.93
Palermo,2017-05-26,38.1157,13.3615,19.69,24.02,15.9,0.11,4.41,37.5,8.0726,61.69,98.93
Palermo,2017-05-27,38.1157,13.3615,19.31,23.88,15.11,0.0,3.68,19.8,8.1082,63.59,99.18
Palermo,2017-05-28,38.1157,13.3615,20.06,25.05,15.31,0.0,3.73,40.9,7.8091,60.26,99.28
Palermo,2017-05-29,38.1157,13.3615,20.98,25.77,16.47,0.0,2.0,36.7,7.5773,59.58,99.16
Palermo,2017-05-30,38.1157,13.3615,21.38,25.83,17.32,0.0,1.27,336.1,7.8806,60.18,99.26
Palermo,2017-05-31,38.1157,13.3615,21.84,26.5,17.37,0.0,1.61,43.0,7.7354,59.2,99.49
Palermo,2017-06-01,38.1157,13.3615,22.56,27.47,17.88,0.0,1.62,189.2,7.6625,52.45,99.46
Palermo,2017-06-02,38.1157,13.3615,21.8,26.46,18.81,0.2,1.78,240.8,4.313,55.13,99.31
Palermo,2017-06-03,38.1157,13.3615,22.8,27.67,18.59,0.0,2.35,15.5,7.9781,56.63,99.03
Palermo,2017-06-04,38.1157,13.3615,23.38,28.38,18.76,0.0,2.23,40.2,8.1941,57.27,98.88
Palermo,2017-06-05,38.1157,13.3615,23.35,28.56,19.21,1.09,1.9,168.5,5.245,57.74,98.6
Palermo,2017-06-06,38.1157,13.3615,21.37,25.67,17.81,5.09,3.05,240.5,6.6898,67.95,98.65
Palermo,2017-06-07,38.1157,13.3615,21.37,26.01,16.93,0.03,3.24,333.5,8.1552,70.99,98.97
Palermo,2017-06-08,38.1157,13.3615,21.81,26.98,17.98,0.01,2.52,358.8,8.3064,65.88,99.09
Palermo,2017-06-09,38.1157,13.3615,22.61,27.68,17.81,0.0,2.13,260.0,8.4295,60.61,99.03
Palermo,2017-06-10,38.1157,13.3615,22.56,28.0,18.36,0.0,2.07,347.2,8.183,61.31,99.08
Palermo,2017-06-11,38.1157,13.3615,21.89,26.74,17.5,0.0,4.39,34.7,7.7069,70.1,98.97
Palermo,2017-06-12,38.1157,13.3615,22.9,27.58,18.81,0.0,2.92,22.3,7.9498,60.42,99.04
Palermo,2017-06-13,38.1157,13.3615,24.12,29.4,19.16,0.0,1.9,348.2,8.2481,57.02,99.04
Palermo,2017-06-14,38.1157,13.3615,25.14,30.09,20.97,0.0,1.8,306.1,8.2853,54.77,99.0
Palermo,2017-06-15,38.1157,13.3615,25.87,31.05,21.18,0.0,1.79,7.7,8.2898,55.25,98.99
Palermo,2017-06-16,38.1157,13.3615,26.22,31.03,21.62,0.0,2.31,8.3,7.8809,51.67,98.98
Palermo,2017-06-17,38.1157,13.3615,26.28,31.42,21.97,0.0,2.2,344.4,8.0861,55.06,98.73
Palermo,2017-06-18,38.1157,13.3615,24.27,28.34,20.35,0.44,4.2,43.1,7.4638,63.17,98.86
Palermo,2017-06-19,38.1157,13.3615,22.9,26.75,19.51,0.0,4.38,32.5,8.2378,57.51,99.29
Palermo,2017-06-20,38.1157,13.3615,24.47,29.17,19.61,0.0,1.99,51.1,8.1941,55.63,99.39
Palermo,2017-06-21,38.1157,13.3615,24.92,29.38,21.13,0.0,1.77,290.2,8.0894,54.27,99.19
Palermo,2017-06-22,38.1157,13.3615,25.34,30.28,21.31,0.0,2.2,34.2,8.0122,51.96,99.23
Palermo,2017-06-23,38.1157,13.3615,25.84,30.74,21.3,0.01,2.86,29.6,7.7455,52.65,99.35
Palermo,2017-06-24,38.1157,13.3615,26.11,31.36,21.25,0.0,2.49,9.5,8.2426,51.81,99.2
Palermo,2017-06-25,38.1157,13.3615,26.48,32.22,21.83,0.0,1.8,0.6,8.1017,47.12,98.97
Palermo,2017-06-26,38.1157,13.3615,28.2,33.46,22.71,0.0,1.84,287.6,7.9562,47.66,98.79
Palermo,2017-06-27,38.1157,13.3615,28.45,34.41,23.54,0.01,5.03,208.6,7.553,49.18,98.63
Palermo,2017-06-28,38.1157,13.3615,28.53,34.56,23.63,0.08,4.77,185.7,5.3081,53.7,98.39
Palermo,2017-06-29,38.1157,13.3615,27.26,32.19,22.5,0.0,3.11,270.9,7.7957,53.96,98.51
Palermo,2017-06-30,38.1157,13.3615,28.44,33.86,23.64,0.21,3.46,239.0,7.3814,51.86,98.51
Palermo,2017-07-01,38.1157,13.3615,24.92,29.29,21.04,0.0,6.45,14.2,6.8971,61.66,98.74
Palermo,2017-07-02,38.1157,13.3615,23.04,26.09,20.47,0.11,5.56,324.4,7.92,60.52,98.99
Palermo,2017-07-03,38.1157,13.3615,23.41,27.28,19.97,0.04,4.22,344.2,8.0386,62.81,99.17
Palermo,2017-07-04,38.1157,13.3615,24.5,29.3,20.08,0.0,3.91,18.4,8.2769,59.27,99.32
Palermo,2017-07-05,38.1157,13.3615,25.74,31.33,20.35,0.0,3.31,44.5,8.2886,52.84,99.33
Palermo,2017-07-06,38.1157,13.3615,27.08,32.49,21.81,0.0,2.62,51.8,8.3275,47.05,99.38
Palermo,2017-07-07,38.1157,13.3615,27.54,33.34,22.6,0.0,2.84,45.1,8.4029,42.64,99.3
Palermo,2017-07-08,38.1157,13.3615,28.0,33.75,22.13,0.0,2.16,50.0,8.2488,43.81,99.09
Palermo,2017-07-09,38.1157,13.3615,29.27,33.89,24.69,0.0,1.59,1.3,8.1809,40.33,98.96
Palermo,2017-07-10,38.1157,13.3615,29.77,35.08,24.95,0.0,2.15,218.4,7.4335,35.07,98.94
Palermo,2017-07-11,38.1157,13.3615,29.73,34.98,24.71,0.0,3.43,199.4,7.9519,31.7,99.06
Palermo,2017-07-12,38.1157,13.3615,28.95,35.36,23.8,0.0,4.7,235.9,7.8211,47.92,98.94
Palermo,2017-07-13,38.1157,13.3615,27.7,32.89,22.77,0.0,3.52,327.1,7.9426,58.32,98.79
Palermo,2017-07-14,38.1157,13.3615,25.85,29.98,22.25,0.0,3.81,328.6,7.8259,62.78,98.62
Palermo,2017-07-15,38.1157,13.3615,25.49,30.45,21.23,0.03,3.21,333.2,7.9536,63.95,98.6
Palermo,2017-07-16,38.1157,13.3615,25.08,29.28,21.1,1.58,4.85,9.3,7.1203,65.62,98.75
Palermo,2017-07-17,38.1157,13.3615,24.08,27.37,20.95,0.0,5.75,22.2,7.8989,51.97,99.12
Palermo,2017-07-18,38.1157,13.3615,25.2,29.93,20.48,0.0,2.65,21.0,7.5782,53.63,99.3
Palermo,2017-07-19,38.1157,13.3615,25.92,30.52,21.35,0.0,2.24,197.4,6.629,53.68,99.22
Palermo,2017-07-20,38.1157,13.3615,26.7,31.98,21.84,0.0,1.57,121.1,7.9466,52.95,98.88
Palermo,2017-07-21,38.1157,13.3615,27.3,33.39,21.48,0.0,3.33,182.4,7.627,50.2,98.83
Palermo,2017-07-22,38.1157,13.3615,28.09,34.17,22.32,0.0,4.35,190.6,7.0301,49.86,98.99
Palermo,2017-07-23,38.1157,13.3615,28.65,35.45,24.36,0.06,3.27,245.9,6.7495,51.23,99.02
Palermo,2017-07-24,38.1157,13.3615,28.35,33.7,23.95,0.02,3.75,268.5,6.4685,59.57,98.61
Palermo,2017-07-25,38.1157,13.3615,25.35,28.2,23.07,0.02,7.61,285.4,7.7242,62.35,98.38
Palermo,2017-07-26,38.1157,13.3615,24.28,27.3,21.41,0.03,7.75,282.0,6.8549,60.52,98.4
Palermo,2017-07-27,38.1157,13.3615,24.23,27.96,21.05,0.05,4.46,299.1,7.3649,61.98,98.66
Palermo,2017-07-28,38.1157,13.3615,25.89,31.84,20.04,0.11,2.21,328.5,7.9193,49.6,98.99
Palermo,2017-07-29,38.1157,13.3615,27.71,32.81,22.95,0.0,2.72,30.5,7.7998,44.09,99.13
Palermo,2017-07-30,38.1157,13.3615,28.49,33.65,23.44,0.01,1.95,51.4,7.7467,47.32,99.06
Palermo,2017-07-31,38.1157,13.3615,29.07,34.61,23.49,0.0,1.63,70.9,7.637,47.75,99.04
Palermo,2017-08-01,38.1157,13.3615,29.93,35.61,24.6,0.0,2.0,36.6,7.3426,48.68,99.17
Palermo,2017-08-02,38.1157,13.3615,29.95,35.68,25.12,0.0,3.27,34.5,7.2962,41.2,99.28
Palermo,2017-08-03,38.1157,13.3615,30.74,36.83,25.87,0.0,2.5,33.3,7.1534,37.51,99.1
Palermo,2017-08-04,38.1157,13.3615,31.13,37.07,26.18,0.0,2.78,37.5,7.177,40.44,98.85
Palermo,2017-08-05,38.1157,13.3615,32.54,38.06,27.39,0.0,2.29,36.5,7.1969,33.47,98.72
Palermo,2017-08-06,38.1157,13.3615,31.18,36.74,26.53,0.0,2.41,354.5,6.9586,38.6,98.71
Palermo,2017-08-07,38.1157,13.3615,31.02,37.05,25.55,0.0,3.07,33.8,7.2034,47.21,98.78
Palermo,2017-08-08,38.1157,13.3615,31.77,37.94,26.94,0.0,2.82,185.5,6.751,41.48,98.84
Palermo,2017-08-09,38.1157,13.3615,31.42,36.96,26.38,0.0,3.73,193.6,6.949,41.89,98.88
Palermo,2017-08-10,38.1157,13.3615,31.1,37.37,25.27,0.05,3.98,230.9,6.9569,45.93,98.89
Palermo,2017-08-11,38.1157,13.3615,26.68,30.48,23.06,0.01,5.14,340.6,6.7277,60.07,99.1
Palermo,2017-08-12,38.1157,13.3615,24.44,27.76,21.45,0.0,5.56,312.2,6.7565,53.45,99.13
Palermo,2017-08-13,38.1157,13.3615,24.35,28.73,20.62,0.0,4.93,347.2,7.0075,58.33,99.13
Palermo,2017-08-14,38.1157,13.3615,25.58,31.0,21.13,0.04,3.0,20.4,7.181,54.24,99.27
Palermo,2017-08-15,38.1157,13.3615,26.74,32.85,21.65,0.0,2.95,32.8,6.9773,50.91,99.34
Palermo,2017-08-16,38.1157,13.3615,26.89,32.28,22.34,0.0,3.83,25.1,6.9818,52.22,99.18
Palermo,2017-08-17,38.1157,13.3615,27.26,32.78,22.94,0.05,3.43,0.3,6.8606,51.37,99.06
Palermo,2017-08-18,38.1157,13.3615,28.08,33.69,22.77,0.01,2.21,13.7,6.4459,54.76,99.07
Palermo,2017-08-19,38.1157,13.3615,28.98,33.61,25.17,0.0,2.13,263.3,6.6403,46.83,99.02
Palermo,2017-08-20,38.1157,13.3615,27.41,32.68,23.02,0.18,4.1,275.6,5.7216,58.05,98.9
Palermo,2017-08-21,38.1157,13.3615,25.09,28.81,21.5,0.03,4.43,346.1,6.5491,67.91,98.83
Palermo,2017-08-22,38.1157,13.3615,25.78,29.99,22.44,0.06,3.43,6.9,6.4526,58.87,99.01
Palermo,2017-08-23,38.1157,13.3615,25.43,30.14,21.54,0.05,3.67,42.0,6.4025,58.58,99.12
Palermo,2017-08-24,38.1157,13.3615,26.23,31.61,21.76,0.0,2.53,60.3,6.5479,54.86,99.35
Palermo,2017-08-25,38.1157,13.3615,27.36,33.01,22.81,0.0,2.93,50.5,6.5779,50.53,99.39
Palermo,2017-08-26,38.1157,13.3615,27.54,33.2,22.58,0.0,3.14,48.1,6.3398,47.62,99.23
Palermo,2017-08-27,38.1157,13.3615,27.18,32.61,22.72,0.0,3.4,24.9,6.5585,47.32,99.07
Palermo,2017-08-28,38.1157,13.3615,27.6,33.32,23.1,0.0,2.83,2.1,6.6367,48.31,98.91
Palermo,2017-08-29,38.1157,13.3615,27.45,33.15,22.85,0.0,3.14,351.8,6.4745,53.55,98.79
Palermo,2017-08-30,38.1157,13.3615,27.31,33.11,22.21,0.0,2.46,49.3,6.271,57.05,98.9
Palermo,2017-08-31,38.1157,13.3615,26.82,31.61,22.3,0.02,2.66,192.8,6.2815,63.45,99.15
Palermo,2017-09-01,38.1157,13.3615,26.39,31.09,22.43,0.23,4.17,221.3,6.0338,67.14,99.05
Palermo,2017-09-02,38.1157,13.3615,25.83,30.43,22.75,0.39,6.54,243.3,5.1137,65.53,98.81
Palermo,2017-09-03,38.1157,13.3615,23.01,26.24,19.86,0.01,6.05,297.4,6.0413,53.76,98.9
Palermo,2017-09-04,38.1157,13.3615,24.21,28.78,20.69,0.0,2.09,329.4,6.1658,52.39,99.1
Palermo,2017-09-05,38.1157,13.3615,24.03,28.29,20.69,0.04,3.12,359.9,5.959,61.7,99.46
Palermo,2017-09-06,38.1157,13.3615,24.36,29.17,20.32,0.0,2.0,342.2,6.3461,58.12,99.35
Palermo,2017-09-07,38.1157,13.3615,24.68,29.13,21.07,0.43,4.27,238.9,5.9405,63.83,98.92
Palermo,2017-09-08,38.1157,13.3615,23.13,26.22,19.64,2.78,3.73,248.9,3.6235,71.0,98.71
Palermo,2017-09-09,38.1157,13.3615,23.22,27.78,18.95,0.04,4.94,220.8,5.545,66.53,98.52
Palermo,2017-09-10,38.1157,13.3615,24.95,29.0,20.4,5.76,8.87,185.7,3.4114,73.73,98.01
Palermo,2017-09-11,38.1157,13.3615,21.47,23.9,17.82,15.58,10.79,271.1,4.5454,68.76,98.19
Palermo,2017-09-12,38.1157,13.3615,23.65,27.3,20.6,0.03,5.29,266.9,5.7953,69.28,98.94
Palermo,2017-09-13,38.1157,13.3615,23.02,28.3,19.36,0.07,3.2,279.2,5.6724,71.43,99.41
Palermo,2017-09-14,38.1157,13.3615,22.81,27.83,18.35,0.06,1.92,283.6,6.0161,61.49,99.2
Palermo,2017-09-15,38.1157,13.3615,24.16,29.44,19.71,0.03,1.69,192.7,5.9112,63.26,98.77
Palermo,2017-09-16,38.1157,13.3615,25.77,31.88,20.93,0.1,5.52,181.7,4.8456,68.23,98.63
Palermo,2017-09-17,38.1157,13.3615,23.38,27.56,18.69,0.05,4.23,346.7,5.2536,70.31,99.02
Palermo,2017-09-18,38.1157,13.3615,21.89,27.1,17.13,0.0,2.73,19.5,5.7622,61.36,99.06
Palermo,2017-09-19,38.1157,13.3615,21.48,25.2,18.82,0.23,5.01,296.2,5.1413,63.25,98.88
Palermo,2017-09-20,38.1157,13.3615,19.69,22.79,17.35,0.14,6.81,301.4,4.9565,59.36,99.08
Palermo,2017-09-21,38.1157,13.3615,19.64,24.05,16.28,0.0,3.39,345.4,5.6261,56.8,99.35
Palermo,2017-09-22,38.1157,13.3615,20.52,25.82,16.04,0.0,1.98,98.3,5.651,53.07,99.47
Palermo,2017-09-23,38.1157,13.3615,20.93,24.5,17.17,0.08,2.0,163.3,4.6798,62.89,99.47
Palermo,2017-09-24,38.1157,13.3615,21.09,24.69,18.6,7.19,2.63,147.6,4.7966,77.77,99.17
Palermo,2017-09-25,38.1157,13.3615,20.53,24.95,17.69,0.17,2.4,323.8,4.7561,71.83,99.18
Palermo,2017-09-26,38.1157,13.3615,19.94,22.62,17.25,2.15,1.26,318.3,2.1108,72.26,99.22
Palermo,2017-09-27,38.1157,13.3615,19.71,23.27,17.54,3.81,3.93,271.2,4.3946,79.44,99.28
Palermo,2017-09-28,38.1157,13.3615,20.25,24.13,17.77,1.74,4.53,16.6,4.9975,75.43,99.5
Palermo,2017-09-29,38.1157,13.3615,20.03,23.58,17.29,1.09,2.95,7.3,4.4786,71.95,99.38
Palermo,2017-09-30,38.1157,13.3615,20.15,24.48,17.42,0.11,2.51,15.7,4.9337,68.03,99.2
Palermo,2017-10-01,38.1157,13.3615,20.23,24.14,16.91,0.12,1.67,44.7,4.4458,62.63,99.31
Palermo,2017-10-02,38.1157,13.3615,19.05,20.73,17.95,31.5,1.85,142.2,3.0691,80.34,99.45
Palermo,2017-10-03,38.1157,13.3615,20.72,24.57,17.51,1.86,2.58,104.4,4.1741,70.55,99.38
Palermo,2017-10-04,38.1157,13.3615,20.42,22.08,19.15,26.29,3.37,75.8,3.9665,81.46,99.48
Palermo,2017-10-05,38.1157,13.3615,21.07,25.32,18.35,3.47,2.13,99.4,4.6284,78.68,99.3
Palermo,2017-10-06,38.1157,13.3615,20.62,23.88,18.23,0.14,5.97,268.1,4.8761,79.3,98.62
Palermo,2017-10-07,38.1157,13.3615,18.87,21.09,15.37,1.12,7.22,358.0,4.8686,66.11,98.89
Palermo,2017-10-08,38.1157,13.3615,17.57,21.66,14.65,0.0,3.62,299.1,4.7023,64.72,99.37
Palermo,2017-10-09,38.1157,13.3615,18.7,22.32,15.76,0.15,4.38,246.9,3.8834,73.7,99.24
Palermo,2017-10-10,38.1157,13.3615,19.09,22.52,17.05,0.36,5.16,262.4,4.3889,77.77,99.33
Palermo,2017-10-11,38.1157,13.3615,18.92,22.76,16.63,0.32,2.84,335.0,3.9214,75.13,99.63
Palermo,2017-10-12,38.1157,13.3615,18.87,23.43,15.85,0.01,2.47,15.7,4.6303,74.1,99.92
Palermo,2017-10-13,38.1157,13.3615,18.36,22.81,15.39,0.02,2.65,13.4,4.421,76.1,99.95
Palermo,2017-10-14,38.1157,13.3615,18.76,23.74,15.0,0.0,3.11,45.6,4.542,74.72,99.98
Palermo,2017-10-15,38.1157,13.3615,19.42,25.1,15.89,0.0,2.46,31.6,4.5168,69.06,100.08
Palermo,2017-10-16,38.1157,13.3615,19.59,25.42,15.63,0.0,2.01,44.1,4.5761,67.99,100.01
Palermo,2017-10-17,38.1157,13.3615,19.76,25.01,16.22,0.01,1.68,201.8,4.3546,66.68,99.81
Palermo,2017-10-18,38.1157,13.3615,19.23,23.81,15.43,0.0,1.37,220.6,4.2331,67.18,99.4
Palermo,2017-10-19,38.1157,13.3615,19.3,23.51,15.95,0.01,2.43,171.1,4.0361,73.47,99.12
Palermo,2017-10-20,38.1157,13.3615,20.06,23.87,16.39,0.31,2.91,136.1,3.4771,77.7,99.15
Palermo,2017-10-21,38.1157,13.3615,20.64,25.63,17.41,0.08,2.08,52.3,3.8081,72.92,99.42
Palermo,2017-10-22,38.1157,13.3615,20.14,24.19,17.43,0.77,4.06,260.6,3.7927,76.11,99.29
Palermo,2017-10-23,38.1157,13.3615,17.49,19.38,15.7,0.33,8.91,311.9,3.2292,63.44,98.86
Palermo,2017-10-24,38.1157,13.3615,17.06,20.45,14.91,0.2,7.74,349.1,3.8911,56.9,98.89
Palermo,2017-10-25,38.1157,13.3615,17.25,20.6,15.34,0.12,6.42,19.2,3.9286,65.6,99.36
Palermo,2017-10-26,38.1157,13.3615,17.39,21.62,14.31,0.0,3.43,21.1,3.9965,68.7,99.92
Palermo,2017-10-27,38.1157,13.3615,17.66,21.75,14.57,0.38,3.91,269.7,3.8419,77.15,99.4
Palermo,2017-10-28,38.1157,13.3615,17.32,20.79,13.62,0.15,5.43,8.0,3.7212,74.06,98.93
Palermo,2017-10-29,38.1157,13.3615,16.83,20.39,13.07,0.0,6.94,269.9,3.341,70.21,98.91
Palermo,2017-10-30,38.1157,13.3615,17.87,19.3,16.34,0.08,5.84,276.2,2.3827,74.35,98.74
Palermo,2017-10-31,38.1157,13.3615,16.94,20.63,14.45,0.15,3.88,252.9,2.345,77.79,99.28
Palermo,2017-11-01,38.1157,13.3615,16.89,20.36,14.6,0.7,1.9,268.7,2.773,76.67,99.55
Palermo,2017-11-02,38.1157,13.3615,16.55,20.39,14.09,0.09,1.6,260.8,3.551,75.34,99.61
Palermo,2017-11-03,38.1157,13.3615,17.55,22.42,13.93,0.16,1.65,151.7,3.5681,76.76,99.17
Palermo,2017-11-04,38.1157,13.3615,17.67,22.95,13.85,0.01,2.39,106.7,3.6617,69.83,99.08
Palermo,2017-11-05,38.1157,13.3615,17.54,21.21,14.57,3.47,5.92,178.4,2.8764,85.11,98.89
Palermo,2017-11-06,38.1157,13.3615,15.7,18.51,11.11,17.41,5.2,263.4,2.869,81.95,98.41
Palermo,2017-11-07,38.1157,13.3615,13.46,15.65,11.17,8.35,7.78,233.5,1.8053,76.54,98.66
Palermo,2017-11-08,38.1157,13.3615,14.58,17.46,12.85,3.0,6.12,270.7,2.2858,75.76,99.19
Palermo,2017-11-09,38.1157,13.3615,15.94,20.14,12.35,1.42,4.84,194.3,3.0374,73.82,99.28
Palermo,2017-11-10,38.1157,13.3615,15.8,18.0,13.86,6.35,4.02,212.4,2.1206,84.39,98.93
Palermo,2017-11-11,38.1157,13.3615,15.47,17.95,13.94,0.85,4.32,21.9,2.7432,82.31,98.64
Palermo,2017-11-12,38.1157,13.3615,15.66,19.38,13.45,0.1,3.05,330.4,2.5642,82.52,98.51
Palermo,2017-11-13,38.1157,13.3615,13.81,17.13,11.5,8.74,6.09,259.6,1.1388,79.15,97.83
Palermo,2017-11-14,38.1157,13.3615,11.55,13.57,9.94,1.23,2.99,241.8,1.7726,72.49,97.8
Palermo,2017-11-15,38.1157,13.3615,11.82,14.26,9.45,2.87,3.42,158.7,2.9527,76.76,98.26
Palermo,2017-11-16,38.1157,13.3615,13.19,14.96,11.66,2.46,4.53,344.4,1.6908,79.5,98.55
Palermo,2017-11-17,38.1157,13.3615,13.78,15.69,12.59,4.36,4.42,333.5,2.274,83.52,98.64
Palermo,2017-11-18,38.1157,13.3615,13.93,16.89,12.08,0.39,3.87,308.5,2.3302,80.95,98.82
Palermo,2017-11-19,38.1157,13.3615,14.36,17.08,13.16,0.35,5.13,291.9,2.7264,76.57,98.95
Palermo,2017-11-20,38.1157,13.3615,14.61,17.94,11.96,0.02,3.6,328.8,2.893,69.79,99.32
Palermo,2017-11-21,38.1157,13.3615,13.58,16.31,11.36,0.05,4.09,260.3,2.2776,78.64,99.51
Palermo,2017-11-22,38.1157,13.3615,14.01,17.97,11.89,0.04,2.27,213.5,2.8896,80.69,99.47
Palermo,2017-11-23,38.1157,13.3615,14.61,18.47,11.52,0.07,2.6,175.6,2.9494,79.79,99.43
Palermo,2017-11-24,38.1157,13.3615,14.58,19.18,11.91,0.08,1.75,78.3,2.9203,73.14,99.54
Palermo,2017-11-25,38.1157,13.3615,14.2,18.1,11.69,0.0,4.3,206.4,2.196,81.97,99.42
Palermo,2017-11-26,38.1157,13.3615,14.06,16.64,11.6,0.55,7.62,262.7,1.5043,77.9,99.16
Palermo,2017-11-27,38.1157,13.3615,11.93,14.22,9.5,0.82,7.45,320.1,2.0618,68.07,99.38
Palermo,2017-11-28,38.1157,13.3615,11.18,14.18,8.72,0.0,4.13,285.8,2.3059,69.51,99.35
Palermo,2017-11-29,38.1157,13.3615,13.87,16.37,10.51,0.01,8.91,191.5,2.047,76.37,98.46
Palermo,2017-11-30,38.1157,13.3615,13.63,16.23,9.74,12.86,5.92,238.4,1.2238,86.07,98.1
Palermo,2017-12-01,38.1157,13.3615,9.98,12.72,8.59,4.87,3.55,310.5,0.6149,77.14,98.37
Palermo,2017-12-02,38.1157,13.3615,9.71,12.82,6.9,5.67,6.11,226.1,1.5528,75.87,98.33
Palermo,2017-12-03,38.1157,13.3615,9.45,11.55,8.19,3.65,5.69,235.7,1.8955,77.69,99.18
Palermo,2017-12-04,38.1157,13.3615,9.91,11.95,8.71,5.64,5.28,290.5,1.1078,80.16,99.73
Palermo,2017-12-05,38.1157,13.3615,10.39,13.76,8.37,0.14,4.17,351.4,2.5183,75.26,100.51
Palermo,2017-12-06,38.1157,13.3615,10.77,14.87,8.12,0.0,2.54,40.3,2.7996,62.52,100.76
Palermo,2017-12-07,38.1157,13.3615,10.52,14.47,8.15,0.0,1.72,16.0,2.5022,67.82,100.56
Palermo,2017-12-08,38.1157,13.3615,10.41,14.59,7.94,0.0,3.35,226.7,2.6842,79.27,99.94
Palermo,2017-12-09,38.1157,13.3615,11.17,12.96,8.29,2.45,7.92,257.4,1.2187,77.59,99.12
Palermo,2017-12-10,38.1157,13.3615,9.26,12.26,7.6,0.02,4.25,246.2,1.8622,74.11,99.32
Palermo,2017-12-11,38.1157,13.3615,13.22,15.68,9.75,0.05,11.39,189.7,2.2418,78.92,98.74
Palermo,2017-12-12,38.1157,13.3615,14.19,16.9,12.58,0.0,9.36,191.1,2.2394,71.78,98.99
Palermo,2017-12-13,38.1157,13.3615,12.56,15.87,10.0,0.63,5.22,242.8,1.4904,88.54,99.5
Palermo,2017-12-14,38.1157,13.3615,10.87,14.66,8.33,0.01,6.15,252.6,1.7623,79.26,99.42
Palermo,2017-12-15,38.1157,13.3615,11.94,16.22,8.79,0.08,6.96,206.8,2.334,82.01,98.55
Palermo,2017-12-16,38.1157,13.3615,11.28,13.64,9.2,1.45,4.22,284.3,0.7788,83.02,98.33
Palermo,2017-12-17,38.1157,13.3615,9.55,11.77,8.0,0.55,6.39,287.1,1.8413,73.16,99.01
Palermo,2017-12-18,38.1157,13.3615,8.92,11.85,6.91,0.28,4.07,339.3,2.3933,64.83,99.46
Palermo,2017-12-19,38.1157,13.3615,8.05,11.12,5.86,0.01,3.18,60.8,1.4582,64.5,99.93
Palermo,2017-12-20,38.1157,13.3615,8.17,11.23,6.54,0.62,2.32,63.9,1.5384,66.59,99.92
Palermo,2017-12-21,38.1157,13.3615,8.02,10.55,6.26,0.29,6.44,44.5,1.5211,71.89,99.79
Palermo,2017-12-22,38.1157,13.3615,9.99,12.26,7.3,0.01,7.68,17.7,1.8598,68.61,99.59
Palermo,2017-12-23,38.1157,13.3615,11.0,14.33,8.83,0.0,6.02,28.7,2.4034,66.85,99.95
Palermo,2017-12-24,38.1157,13.3615,10.46,14.8,7.85,0.0,2.88,356.9,2.693,73.94,100.36
Palermo,2017-12-25,38.1157,13.3615,10.57,15.25,8.35,0.02,1.42,283.6,2.6894,84.82,100.15
Palermo,2017-12-26,38.1157,13.3615,10.63,13.93,8.89,0.01,4.83,211.4,2.4485,84.53,99.5
Palermo,2017-12-27,38.1157,13.3615,11.21,14.36,8.66,9.26,8.53,207.3,2.057,83.63,98.18
Palermo,2017-12-28,38.1157,13.3615,10.38,12.41,8.43,4.53,9.08,264.7,1.7846,69.36,97.78
Palermo,2017-12-29,38.1157,13.3615,9.23,11.72,7.99,0.88,7.58,300.6,1.6966,68.39,98.52
Palermo,2017-12-30,38.1157,13.3615,11.8,14.7,8.16,0.65,6.0,291.4,1.4201,84.76,99.33
Palermo,2017-12-31,38.1157,13.3615,12.3,16.25,9.77,0.21,3.23,281.1,2.5951,92.01,99.62
Palermo,2018-01-01,38.1157,13.3615,11.36,15.07,8.25,0.13,7.81,263.3,2.2049,85.25,99.43
Palermo,2018-01-02,38.1157,13.3615,11.57,13.18,9.58,4.07,10.01,292.7,1.9951,73.25,99.07
Palermo,2018-01-03,38.1157,13.3615,11.91,14.15,8.58,0.32,7.02,284.8,1.9289,85.23,99.28
Palermo,2018-01-04,38.1157,13.3615,13.92,15.84,12.96,0.11,9.11,283.7,1.1669,89.12,98.93
Palermo,2018-01-05,38.1157,13.3615,12.83,16.33,10.62,0.91,5.31,249.5,2.297,91.67,98.85
Palermo,2018-01-06,38.1157,13.3615,13.14,17.74,9.84,0.14,6.62,168.2,2.8205,85.54,98.71
Palermo,2018-01-07,38.1157,13.3615,14.32,17.64,11.8,0.03,8.89,148.9,1.5847,79.59,98.84
Palermo,2018-01-08,38.1157,13.3615,15.14,17.67,13.92,0.12,9.46,152.0,1.159,83.76,99.09
Palermo,2018-01-09,38.1157,13.3615,14.04,16.73,12.36,6.27,4.11,150.1,0.798,89.19,99.27
Palermo,2018-01-10,38.1157,13.3615,10.86,13.04,8.76,15.15,5.26,325.3,1.8902,83.17,99.1
