city,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
Torino,2024-09-12,45.0703,7.6869,12.54,19.04,6.94,0.23,3.9,316.7,3.6384,57.86,92.47
Torino,2024-09-13,45.0703,7.6869,10.85,17.63,5.26,0.14,4.54,323.3,3.8249,49.8,93.22
Torino,2024-09-14,45.0703,7.6869,13.76,21.9,6.36,0.02,2.61,323.8,4.5665,54.77,93.64
Torino,2024-09-15,45.0703,7.6869,16.51,23.79,9.23,0.0,2.05,150.0,5.6597,52.29,93.33
Torino,2024-09-16,45.0703,7.6869,15.65,21.66,11.31,0.05,1.62,56.7,4.7935,53.02,93.31
Torino,2024-09-17,45.0703,7.6869,13.34,16.94,10.26,0.38,1.75,44.7,3.421,67.81,93.61
Torino,2024-09-18,45.0703,7.6869,12.16,14.85,9.81,2.59,1.61,353.1,3.1025,79.31,93.86
Torino,2024-09-19,45.0703,7.6869,14.09,17.8,10.51,0.96,1.76,348.7,3.3449,75.76,93.76
Torino,2024-09-20,45.0703,7.6869,15.03,18.91,11.9,0.66,2.12,32.1,3.1466,73.41,93.98
Torino,2024-09-21,45.0703,7.6869,15.08,18.92,11.83,0.49,1.99,37.6,3.3883,79.0,94.06
Torino,2024-09-22,45.0703,7.6869,14.18,16.69,12.54,1.67,1.56,41.6,2.5426,90.64,93.71
Torino,2024-09-23,45.0703,7.6869,12.74,15.11,9.45,10.76,1.85,344.7,1.5768,89.44,93.09
Torino,2024-09-24,45.0703,7.6869,13.92,20.4,8.81,0.83,1.48,285.4,2.5406,67.82,92.91
Torino,2024-09-25,45.0703,7.6869,13.94,19.92,8.6,0.35,1.75,31.5,3.3542,71.13,93.15
Torino,2024-09-26,45.0703,7.6869,16.21,22.91,10.52,3.8,1.59,105.8,0.9456,84.38,92.61
Torino,2024-09-27,45.0703,7.6869,16.24,24.22,9.42,0.75,3.23,262.1,3.0432,60.65,92.54
Torino,2024-09-28,45.0703,7.6869,12.93,20.74,6.88,0.23,3.38,305.8,3.1284,58.29,93.22
Torino,2024-09-29,45.0703,7.6869,12.44,18.28,6.48,0.02,2.39,49.8,4.0262,68.61,94.07
Torino,2024-09-30,45.0703,7.6869,14.76,21.81,10.01,0.6,1.67,73.2,3.3132,74.5,93.78
Torino,2024-10-01,45.0703,7.6869,14.54,20.23,10.17,2.76,1.55,74.2,1.4748,80.05,93.24
Torino,2024-10-02,45.0703,7.6869,16.03,22.31,11.77,1.83,1.57,53.3,3.7848,77.14,92.4
Torino,2024-10-03,45.0703,7.6869,11.48,13.06,9.92,8.51,2.44,18.4,1.6776,86.42,92.4
Torino,2024-10-04,45.0703,7.6869,12.39,16.55,9.25,0.19,1.87,51.9,2.2699,65.83,92.77
Torino,2024-10-05,45.0703,7.6869,11.68,16.86,7.67,0.01,1.97,70.4,3.8868,66.21,93.11
Torino,2024-10-06,45.0703,7.6869,11.67,17.56,7.88,0.03,1.59,58.3,1.7362,76.31,93.08
Torino,2024-10-07,45.0703,7.6869,11.22,14.17,8.91,2.07,1.87,29.4,2.0909,93.32,93.27
Torino,2024-10-08,45.0703,7.6869,11.85,16.73,8.23,15.04,2.64,326.7,1.0284,88.79,92.49
Torino,2024-10-09,45.0703,7.6869,13.47,20.16,8.22,1.7,2.11,40.2,2.489,78.43,92.22
Torino,2024-10-10,45.0703,7.6869,13.55,20.55,7.6,3.05,3.34,302.0,2.8723,68.28,92.06
Torino,2024-10-11,45.0703,7.6869,12.01,18.69,5.77,0.03,2.7,355.6,3.7469,69.98,93.09
Torino,2024-10-12,45.0703,7.6869,12.19,15.22,9.92,0.61,1.49,44.7,1.8746,85.75,93.59
Torino,2024-10-13,45.0703,7.6869,15.21,22.92,9.38,0.24,1.21,290.0,2.7168,72.85,93.6
Torino,2024-10-14,45.0703,7.6869,14.58,20.71,9.82,0.25,1.84,10.1,1.6351,77.93,93.78
Torino,2024-10-15,45.0703,7.6869,15.25,20.83,11.99,1.88,2.13,40.1,2.9196,86.02,93.83
Torino,2024-10-16,45.0703,7.6869,12.54,13.61,11.34,26.73,3.12,9.7,1.8617,94.81,93.8
Torino,2024-10-17,45.0703,7.6869,12.42,13.97,10.58,20.59,2.24,13.0,1.602,94.76,93.7
Torino,2024-10-18,45.0703,7.6869,13.63,17.0,11.37,17.68,2.24,45.8,2.2992,92.28,93.39
Torino,2024-10-19,45.0703,7.6869,13.87,17.36,10.99,3.91,1.44,2.0,2.1598,82.63,93.65
Torino,2024-10-20,45.0703,7.6869,13.48,16.19,11.48,9.29,1.94,360.0,1.8125,90.23,94.33
Torino,2024-10-21,45.0703,7.6869,14.3,18.22,11.35,0.1,1.74,27.6,2.5973,87.49,94.69
Torino,2024-10-22,45.0703,7.6869,14.82,19.03,12.02,0.5,1.82,64.2,2.3362,88.07,94.62
Torino,2024-10-23,45.0703,7.6869,13.93,16.51,12.01,2.57,1.56,40.8,1.8686,92.47,94.62
Torino,2024-10-24,45.0703,7.6869,12.28,13.58,11.31,7.02,1.93,26.9,1.9073,96.42,94.46
Torino,2024-10-25,45.0703,7.6869,11.75,13.22,10.95,4.69,2.3,9.5,1.9234,94.72,94.14
Torino,2024-10-26,45.0703,7.6869,12.27,13.77,10.35,15.99,3.3,43.9,1.1436,97.12,93.87
Torino,2024-10-27,45.0703,7.6869,12.87,14.58,12.03,8.29,1.89,2.4,1.9085,94.57,94.18
Torino,2024-10-28,45.0703,7.6869,14.1,18.79,10.47,0.02,1.67,332.2,2.7317,77.9,94.43
Torino,2024-10-29,45.0703,7.6869,14.37,19.24,11.6,0.06,1.56,5.4,2.7497,77.81,94.39
Torino,2024-10-30,45.0703,7.6869,14.58,20.04,11.2,0.02,1.75,358.2,2.7962,78.28,94.36
Torino,2024-10-31,45.0703,7.6869,13.95,18.7,10.52,0.0,1.59,345.7,2.8438,82.05,94.46
Torino,2024-11-01,45.0703,7.6869,13.51,18.79,10.26,0.0,1.62,312.8,3.0454,67.97,94.27
Torino,2024-11-02,45.0703,7.6869,12.92,18.56,9.13,0.03,1.78,322.1,3.061,58.89,94.15
Torino,2024-11-03,45.0703,7.6869,12.14,17.76,9.26,0.0,1.69,22.8,2.808,76.67,94.53
Torino,2024-11-04,45.0703,7.6869,11.26,16.12,8.53,0.0,1.56,351.6,2.9263,75.91,94.41
Torino,2024-11-05,45.0703,7.6869,11.26,16.48,7.85,0.01,1.64,28.7,2.447,75.96,94.36
Torino,2024-11-06,45.0703,7.6869,10.84,15.1,8.07,0.07,1.28,351.3,2.1996,78.87,94.56
Torino,2024-11-07,45.0703,7.6869,8.98,13.68,6.32,0.0,1.85,355.9,2.3124,72.86,94.68
Torino,2024-11-08,45.0703,7.6869,8.12,11.44,6.54,0.04,1.55,12.1,2.5435,77.01,94.49
Torino,2024-11-09,45.0703,7.6869,9.04,13.57,5.51,0.02,1.55,344.6,2.3194,71.16,94.3
Torino,2024-11-10,45.0703,7.6869,10.39,15.3,7.93,0.0,1.56,330.1,2.4058,64.04,94.04
Torino,2024-11-11,45.0703,7.6869,9.38,14.38,6.43,0.24,1.44,28.0,2.3006,72.76,94.08
Torino,2024-11-12,45.0703,7.6869,3.4,5.47,1.14,3.07,3.22,13.0,1.2343,89.62,94.07
Torino,2024-11-13,45.0703,7.6869,6.33,12.91,0.82,0.0,1.85,323.6,2.1737,65.55,94.03
Torino,2024-11-14,45.0703,7.6869,5.82,12.09,2.15,0.03,1.42,293.2,2.4199,66.96,94.03
Torino,2024-11-15,45.0703,7.6869,6.88,12.24,3.87,0.0,1.31,294.3,2.5366,55.02,94.06
Torino,2024-11-16,45.0703,7.6869,6.74,12.56,3.81,0.01,1.16,293.5,2.3837,56.82,93.87
Torino,2024-11-17,45.0703,7.6869,7.46,14.67,3.31,0.01,1.65,276.6,2.2042,63.93,93.1
Torino,2024-11-18,45.0703,7.6869,7.07,13.05,2.96,0.0,2.24,296.1,1.8302,70.32,93.0
Torino,2024-11-19,45.0703,7.6869,7.69,13.78,4.66,0.86,1.34,257.7,0.9742,69.21,92.55
Torino,2024-11-20,45.0703,7.6869,4.59,9.49,-0.67,1.05,3.91,295.2,1.4623,61.1,91.89
Torino,2024-11-21,45.0703,7.6869,1.88,5.42,-1.08,3.07,1.7,283.6,0.6324,66.51,91.71
Torino,2024-11-22,45.0703,7.6869,0.31,5.82,-3.17,0.47,4.28,292.3,0.9341,60.0,92.39
Torino,2024-11-23,45.0703,7.6869,0.75,7.11,-3.26,0.01,2.14,319.5,1.3903,64.15,94.18
Torino,2024-11-24,45.0703,7.6869,2.54,7.75,-0.37,0.2,1.83,6.6,1.6176,76.94,94.67
Torino,2024-11-25,45.0703,7.6869,3.62,9.16,-0.34,0.56,1.8,11.2,1.3054,90.13,94.17
Torino,2024-11-26,45.0703,7.6869,6.02,11.48,2.23,0.84,1.31,352.1,1.5818,81.87,93.85
Torino,2024-11-27,45.0703,7.6869,6.82,11.96,4.26,0.02,1.38,288.9,1.9711,64.95,94.0
Torino,2024-11-28,45.0703,7.6869,7.83,14.82,4.05,0.22,1.79,268.2,1.0087,72.62,93.87
Torino,2024-11-29,45.0703,7.6869,5.25,9.75,1.83,0.0,1.57,316.6,1.8646,57.83,94.31
Torino,2024-11-30,45.0703,7.6869,4.0,7.72,1.82,0.0,1.01,273.0,1.8782,52.31,94.56
Torino,2024-12-01,45.0703,7.6869,4.98,9.93,2.04,0.01,1.41,301.7,1.9238,47.27,94.22
Torino,2024-12-02,45.0703,7.6869,6.37,12.23,2.32,0.38,1.45,300.4,1.253,66.73,93.72
Torino,2024-12-03,45.0703,7.6869,4.76,11.01,1.11,0.12,1.94,326.4,1.3776,73.89,93.3
Torino,2024-12-04,45.0703,7.6869,4.41,9.39,0.83,0.04,1.56,341.6,1.7861,71.54,93.72
Torino,2024-12-05,45.0703,7.6869,3.0,8.32,-0.28,0.06,1.56,277.8,1.7606,59.34,94.01
Torino,2024-12-06,45.0703,7.6869,3.95,11.05,-0.2,0.75,2.39,287.9,1.5031,69.17,93.27
Torino,2024-12-07,45.0703,7.6869,2.94,7.59,1.05,2.04,2.01,335.3,1.1134,68.88,92.67
Torino,2024-12-08,45.0703,7.6869,2.75,7.03,-1.27,0.17,2.08,293.6,1.0462,69.61,91.91
Torino,2024-12-09,45.0703,7.6869,2.87,5.91,0.41,0.15,1.27,327.4,0.8078,71.99,92.74
Torino,2024-12-10,45.0703,7.6869,2.55,4.66,1.4,0.62,1.22,338.7,0.8597,80.24,93.53
Torino,2024-12-11,45.0703,7.6869,2.96,8.11,0.35,0.09,1.56,320.9,1.7467,81.64,94.03
Torino,2024-12-12,45.0703,7.6869,2.0,5.28,-0.65,0.04,1.68,354.2,1.8046,80.71,94.4
Torino,2024-12-13,45.0703,7.6869,0.88,3.0,0.03,0.53,1.97,348.4,1.0123,89.87,94.38
Torino,2024-12-14,45.0703,7.6869,2.13,6.85,-0.14,0.37,1.43,286.4,0.7603,79.37,93.77
Torino,2024-12-15,45.0703,7.6869,2.96,10.05,-1.1,0.02,3.1,296.4,1.5569,63.15,94.31
Torino,2024-12-16,45.0703,7.6869,7.56,14.89,3.67,0.0,2.25,289.3,1.8835,51.53,94.97
Torino,2024-12-17,45.0703,7.6869,6.51,12.43,2.61,0.0,1.93,294.1,1.5576,56.85,94.56
Torino,2024-12-18,45.0703,7.6869,7.11,12.36,4.56,0.02,1.23,285.9,1.1506,60.14,94.17
Torino,2024-12-19,45.0703,7.6869,4.16,8.92,0.43,2.15,2.05,328.4,0.541,86.99,92.91
Torino,2024-12-20,45.0703,7.6869,1.36,7.05,-2.33,0.07,4.92,313.9,1.5497,55.48,93.18
Torino,2024-12-21,45.0703,7.6869,2.03,8.46,-2.09,0.31,2.14,282.5,1.8108,60.89,93.82
Torino,2024-12-22,45.0703,7.6869,3.76,10.1,0.23,1.95,2.63,281.5,0.6845,68.58,92.52
Torino,2024-12-23,45.0703,7.6869,1.6,7.37,-1.86,0.9,5.42,312.0,0.9019,55.66,92.68
Torino,2024-12-24,45.0703,7.6869,1.31,7.45,-2.68,0.05,2.78,290.1,1.7772,54.08,93.76
Torino,2024-12-25,45.0703,7.6869,4.26,9.89,1.16,0.0,1.57,289.2,1.7777,42.31,94.59
Torino,2024-12-26,45.0703,7.6869,4.63,8.12,2.2,0.0,1.66,300.7,1.8475,36.55,94.89
Torino,2024-12-27,45.0703,7.6869,6.24,10.03,4.11,0.0,1.3,299.6,1.8286,30.35,94.88
Torino,2024-12-28,45.0703,7.6869,8.46,13.54,6.1,0.0,1.89,305.3,1.7918,42.33,94.46
Torino,2024-12-29,45.0703,7.6869,8.36,13.76,5.84,0.0,1.62,299.6,1.6783,47.19,94.4
Torino,2024-12-30,45.0703,7.6869,7.21,11.74,5.23,0.0,1.53,300.2,1.8072,42.45,94.55
Torino,2024-12-31,45.0703,7.6869,5.87,11.09,2.75,0.0,1.38,304.1,1.8679,55.27,94.65
Torino,2025-01-01,45.0703,7.6869,4.49,10.79,1.33,0.0,1.58,306.5,1.974,66.45,94.48
Torino,2025-01-02,45.0703,7.6869,3.73,9.55,-0.17,0.82,1.49,269.3,1.4902,68.63,93.51
Torino,2025-01-03,45.0703,7.6869,2.93,8.0,-0.41,0.21,1.86,300.3,1.7981,58.98,93.22
Torino,2025-01-04,45.0703,7.6869,0.86,4.63,-0.94,0.27,1.33,17.5,1.0822,67.08,93.56
Torino,2025-01-05,45.0703,7.6869,1.51,4.77,-0.44,0.38,1.25,2.4,1.2137,92.97,93.14
Torino,2025-01-06,45.0703,7.6869,1.01,3.59,-0.42,2.83,1.77,7.7,0.5126,95.91,92.65
Torino,2025-01-07,45.0703,7.6869,2.99,9.09,-1.36,0.76,2.31,277.4,1.6135,69.43,92.5
Torino,2025-01-08,45.0703,7.6869,3.5,10.19,-0.5,0.88,1.42,292.9,1.1225,82.3,92.83
Torino,2025-01-09,45.0703,7.6869,3.78,9.14,-0.11,1.08,1.52,276.0,1.0481,83.25,92.57
Torino,2025-01-10,45.0703,7.6869,2.29,9.15,-0.7,0.58,1.99,323.1,0.8292,72.38,93.13
Torino,2025-01-11,45.0703,7.6869,2.09,5.28,0.11,0.08,0.9,41.7,1.2192,77.09,93.38
Torino,2025-01-12,45.0703,7.6869,0.98,4.94,-2.01,0.0,0.96,316.9,1.8718,53.04,94.15
Torino,2025-01-13,45.0703,7.6869,0.25,5.46,-3.16,0.0,1.79,323.0,2.0474,54.26,94.74
Torino,2025-01-14,45.0703,7.6869,0.69,4.86,-3.02,0.0,1.38,287.7,1.9214,48.54,94.8
Torino,2025-01-15,45.0703,7.6869,3.63,10.09,0.58,0.0,1.5,295.8,2.1214,48.62,94.16
Torino,2025-01-16,45.0703,7.6869,0.49,3.17,-1.44,0.25,2.55,354.8,2.0993,81.85,94.86
Torino,2025-01-17,45.0703,7.6869,1.04,4.76,-1.01,0.01,1.8,341.6,2.1946,81.24,94.99
Torino,2025-01-18,45.0703,7.6869,2.96,8.59,-0.94,0.21,2.61,342.9,1.6946,57.32,94.48
Torino,2025-01-19,45.0703,7.6869,2.51,6.29,0.11,1.58,2.25,3.9,1.1462,78.66,94.1
Torino,2025-01-20,45.0703,7.6869,1.3,2.91,0.61,8.4,2.4,348.1,1.0646,95.55,93.8
Torino,2025-01-21,45.0703,7.6869,3.06,7.83,0.12,0.33,1.56,324.1,2.0712,84.39,93.47
Torino,2025-01-22,45.0703,7.6869,1.56,4.04,0.4,2.78,1.8,5.9,1.0394,91.4,93.24
Torino,2025-01-23,45.0703,7.6869,2.56,9.62,-1.55,0.41,1.74,302.4,1.465,85.51,92.91
Torino,2025-01-24,45.0703,7.6869,4.03,10.11,-0.9,0.0,1.85,311.9,2.2447,57.9,93.43
Torino,2025-01-25,45.0703,7.6869,3.83,8.69,1.09,0.78,1.85,21.9,1.3949,84.84,93.57
Torino,2025-01-26,45.0703,7.6869,4.64,10.98,1.16,4.03,1.97,314.9,1.829,75.59,92.97
Torino,2025-01-27,45.0703,7.6869,3.48,6.37,1.87,3.65,2.0,14.8,0.3372,94.22,92.66
Torino,2025-01-28,45.0703,7.6869,3.81,8.14,0.43,2.6,3.42,284.3,1.5214,72.8,91.78
Torino,2025-01-29,45.0703,7.6869,4.44,10.69,0.85,0.11,2.19,313.5,2.1365,67.57,92.97
Torino,2025-01-30,45.0703,7.6869,2.79,4.71,1.52,1.26,1.93,351.8,1.4498,94.48,93.62
Torino,2025-01-31,45.0703,7.6869,3.44,8.44,0.45,4.58,2.11,3.2,1.3219,82.84,94.0
Torino,2025-02-01,45.0703,7.6869,1.83,3.22,0.46,8.01,3.3,346.8,1.2485,94.43,94.16
Torino,2025-02-02,45.0703,7.6869,3.96,8.97,0.89,0.15,1.93,322.9,2.3887,82.59,93.78
Torino,2025-02-03,45.0703,7.6869,5.17,11.76,-0.31,0.0,1.95,311.9,2.5109,62.42,93.99
Torino,2025-02-04,45.0703,7.6869,4.63,7.55,3.09,0.0,1.24,319.5,2.622,58.64,94.4
Torino,2025-02-05,45.0703,7.6869,6.02,12.4,2.83,0.0,1.61,311.4,2.6657,49.62,94.78
Torino,2025-02-06,45.0703,7.6869,4.31,9.08,0.6,0.02,2.18,14.9,2.5301,66.33,94.69
Torino,2025-02-07,45.0703,7.6869,0.22,2.21,-1.08,0.62,2.68,15.3,1.8336,91.34,94.47
Torino,2025-02-08,45.0703,7.6869,0.05,2.01,-1.64,2.8,2.55,359.1,1.0805,93.92,94.34
Torino,2025-02-09,45.0703,7.6869,3.95,8.83,0.64,0.32,1.62,16.4,2.2423,85.31,94.3
Torino,2025-02-10,45.0703,7.6869,4.79,8.82,2.55,0.25,1.34,55.0,1.9066,89.24,94.13
Torino,2025-02-11,45.0703,7.6869,4.16,5.72,2.84,1.45,1.37,21.1,1.2151,94.72,94.0
Torino,2025-02-12,45.0703,7.6869,4.63,8.18,2.22,1.07,1.45,37.1,1.6872,91.82,93.74
Torino,2025-02-13,45.0703,7.6869,5.79,10.45,1.88,0.47,1.33,16.0,1.4018,85.0,93.32
Torino,2025-02-14,45.0703,7.6869,2.42,8.24,-1.39,0.09,3.63,328.5,2.5241,55.1,93.02
Torino,2025-02-15,45.0703,7.6869,2.84,8.36,-1.43,0.11,1.65,323.4,3.1174,52.82,93.42
Torino,2025-02-16,45.0703,7.6869,3.34,8.94,0.44,0.0,1.47,72.6,2.7442,61.04,93.08
Torino,2025-02-17,45.0703,7.6869,1.82,6.75,-0.65,0.0,1.57,79.3,2.598,71.26,93.43
Torino,2025-02-18,45.0703,7.6869,2.04,8.01,-1.37,0.06,1.82,69.7,2.9549,74.45,93.72
Torino,2025-02-19,45.0703,7.6869,0.3,4.19,-2.38,0.05,1.95,79.4,2.2718,85.21,94.26
Torino,2025-02-20,45.0703,7.6869,4.07,8.53,0.8,0.0,1.47,87.7,3.1414,77.47,94.43
Torino,2025-02-21,45.0703,7.6869,5.45,9.81,2.46,0.08,1.79,29.2,2.9069,80.01,94.47
Torino,2025-02-22,45.0703,7.6869,4.79,6.9,3.36,0.3,1.64,19.8,2.1348,92.14,94.27
Torino,2025-02-23,45.0703,7.6869,7.54,12.66,3.79,0.07,1.43,32.9,2.3059,80.35,94.48
Torino,2025-02-24,45.0703,7.6869,7.15,11.09,3.46,0.02,1.23,323.0,2.1439,76.74,94.26
Torino,2025-02-25,45.0703,7.6869,5.85,9.31,2.43,0.86,1.5,21.1,1.566,90.81,93.44
Torino,2025-02-26,45.0703,7.6869,5.3,13.72,-0.53,0.03,3.56,309.6,2.507,60.32,93.14
Torino,2025-02-27,45.0703,7.6869,6.07,13.52,-0.83,0.0,1.89,315.2,2.9393,54.61,93.36
Torino,2025-02-28,45.0703,7.6869,5.0,11.05,-0.55,0.28,2.44,31.7,3.335,62.9,93.55
Torino,2025-03-01,45.0703,7.6869,3.42,5.18,0.99,5.27,3.35,28.1,2.0242,93.89,93.92
Torino,2025-03-02,45.0703,7.6869,3.71,9.21,-0.37,0.06,2.32,6.7,3.5669,77.46,94.48
Torino,2025-03-03,45.0703,7.6869,5.33,11.96,-0.5,0.0,2.01,350.6,4.2362,61.96,94.43
Torino,2025-03-04,45.0703,7.6869,6.61,12.26,2.16,0.0,2.19,8.2,4.2043,62.52,94.26
Torino,2025-03-05,45.0703,7.6869,7.29,13.08,1.9,0.0,2.24,2.4,4.0104,57.97,94.4
Torino,2025-03-06,45.0703,7.6869,6.64,12.43,1.61,0.02,2.56,24.3,3.5902,66.16,94.29
Torino,2025-03-07,45.0703,7.6869,7.04,12.08,2.56,0.07,2.07,22.1,3.4658,68.25,93.83
Torino,2025-03-08,45.0703,7.6869,7.61,13.45,2.63,0.0,2.37,27.2,3.4202,62.25,93.34
Torino,2025-03-09,45.0703,7.6869,6.23,9.65,2.61,17.18,3.25,29.6,1.8902,79.63,92.8
Torino,2025-03-10,45.0703,7.6869,6.52,11.73,2.2,2.58,2.54,25.0,3.2532,81.9,92.36
Torino,2025-03-11,45.0703,7.6869,6.08,9.14,3.59,11.37,2.26,42.4,2.4031,89.76,92.27
Torino,2025-03-12,45.0703,7.6869,6.43,10.21,3.32,2.14,1.56,56.8,2.1948,84.88,91.63
Torino,2025-03-13,45.0703,7.6869,6.96,13.12,1.13,0.16,2.2,246.7,2.8603,66.23,91.32
Torino,2025-03-14,45.0703,7.6869,5.4,8.33,2.35,4.8,2.01,14.0,2.2402,89.68,91.78
Torino,2025-03-15,45.0703,7.6869,5.85,7.87,4.55,10.5,1.8,17.3,1.6013,94.13,92.24
Torino,2025-03-16,45.0703,7.6869,6.09,9.11,3.06,3.79,1.81,33.0,2.4785,82.09,92.88
Torino,2025-03-17,45.0703,7.6869,7.15,13.64,0.46,0.04,1.75,338.5,3.6473,66.93,93.39
Torino,2025-03-18,45.0703,7.6869,3.06,6.18,0.28,2.05,3.25,29.7,2.9546,82.55,94.4
Torino,2025-03-19,45.0703,7.6869,4.17,10.23,-1.55,0.05,2.16,38.3,4.4623,70.58,94.66
Torino,2025-03-20,45.0703,7.6869,6.57,12.86,1.41,0.0,2.36,51.5,4.4489,70.3,94.54
Torino,2025-03-21,45.0703,7.6869,5.33,6.98,2.82,8.28,2.42,9.6,3.252,90.76,93.97
Torino,2025-03-22,45.0703,7.6869,5.23,7.41,2.52,10.09,3.0,30.0,2.567,91.15,92.97
Torino,2025-03-23,45.0703,7.6869,6.51,10.24,2.65,11.41,2.39,20.5,3.3355,84.18,92.57
Torino,2025-03-24,45.0703,7.6869,6.63,10.42,4.04,12.04,1.65,2.1,3.4207,88.21,93.08
Torino,2025-03-25,45.0703,7.6869,8.97,13.63,3.44,2.27,1.91,344.1,3.8976,74.25,93.43
Torino,2025-03-26,45.0703,7.6869,10.97,15.17,7.35,1.49,1.19,47.8,3.295,67.75,93.35
Torino,2025-03-27,45.0703,7.6869,11.23,15.11,7.78,0.07,1.24,24.7,3.6713,63.35,93.04
Torino,2025-03-28,45.0703,7.6869,11.41,17.34,6.9,0.0,2.25,20.2,4.1674,63.87,92.53
Torino,2025-03-29,45.0703,7.6869,10.02,13.29,5.97,0.28,2.37,13.6,2.7958,61.58,92.56
Torino,2025-03-30,45.0703,7.6869,11.73,19.45,4.9,0.0,2.48,296.1,4.6351,56.93,93.15
Torino,2025-03-31,45.0703,7.6869,10.49,18.25,3.66,0.0,2.86,88.6,6.2683,58.52,93.28
Torino,2025-04-01,45.0703,7.6869,6.92,11.13,3.9,0.65,2.58,64.8,4.0951,65.2,93.36
Torino,2025-04-02,45.0703,7.6869,4.99,7.13,3.34,5.48,2.96,351.7,2.659,91.33,93.58
Torino,2025-04-03,45.0703,7.6869,10.96,16.41,5.77,0.12,1.83,70.0,4.7196,74.06,93.92
Torino,2025-04-04,45.0703,7.6869,12.5,16.84,8.5,0.03,1.89,95.8,5.0016,72.29,93.64
Torino,2025-04-05,45.0703,7.6869,14.71,20.42,9.07,0.0,1.8,154.1,5.7322,64.88,93.02
Torino,2025-04-06,45.0703,7.6869,12.9,18.29,5.93,0.0,3.22,48.1,5.8627,68.31,93.02
Torino,2025-04-07,45.0703,7.6869,8.26,13.0,4.02,0.01,2.29,97.3,5.8286,74.68,93.73
Torino,2025-04-08,45.0703,7.6869,8.1,13.91,3.09,0.0,2.34,105.9,5.7406,72.98,94.1
Torino,2025-04-09,45.0703,7.6869,9.62,15.01,4.87,0.03,2.09,109.0,5.0126,71.38,93.8
Torino,2025-04-10,45.0703,7.6869,12.86,18.01,7.48,0.0,1.93,122.9,6.4332,60.69,93.89
Torino,2025-04-11,45.0703,7.6869,15.3,21.66,9.87,0.0,1.83,106.5,6.306,59.89,93.62
Torino,2025-04-12,45.0703,7.6869,12.08,14.94,8.49,0.31,2.22,51.7,3.9497,81.16,93.32
Torino,2025-04-13,45.0703,7.6869,10.22,13.14,7.85,2.0,2.1,85.4,2.6028,86.61,93.16
Torino,2025-04-14,45.0703,7.6869,9.0,9.9,8.0,11.71,2.44,22.1,3.3406,93.34,92.96
Torino,2025-04-15,45.0703,7.6869,11.37,16.99,7.7,10.06,2.61,71.9,4.0598,84.95,92.45
Torino,2025-04-16,45.0703,7.6869,11.23,13.26,9.23,35.46,3.85,87.7,1.3903,94.32,92.56
Torino,2025-04-17,45.0703,7.6869,8.77,10.85,5.47,49.64,4.12,37.2,1.807,91.57,92.15
Torino,2025-04-18,45.0703,7.6869,10.86,17.9,3.82,0.15,2.15,53.7,5.8522,71.72,92.91
Torino,2025-04-19,45.0703,7.6869,9.05,11.39,7.54,4.43,2.61,72.2,3.2381,93.19,93.08
Torino,2025-04-20,45.0703,7.6869,10.88,16.3,7.77,7.72,2.47,60.1,3.9821,83.5,92.82
Torino,2025-04-21,45.0703,7.6869,11.64,16.67,6.65,0.16,2.07,74.0,3.9782,74.57,93.11
Torino,2025-04-22,45.0703,7.6869,14.11,17.9,9.0,0.3,1.63,4.3,5.2795,63.92,93.33
Torino,2025-04-23,45.0703,7.6869,14.27,19.96,8.22,0.98,2.08,263.3,3.7183,67.38,93.08
Torino,2025-04-24,45.0703,7.6869,12.52,19.81,4.95,0.12,2.67,316.4,4.7494,60.58,93.01
Torino,2025-04-25,45.0703,7.6869,13.28,20.33,4.59,0.04,2.65,67.9,5.8104,60.57,93.09
Torino,2025-04-26,45.0703,7.6869,13.61,17.99,8.74,0.91,2.22,74.5,5.7391,69.36,93.32
Torino,2025-04-27,45.0703,7.6869,11.82,14.53,10.3,6.38,2.9,38.5,3.6283,89.73,93.9
Torino,2025-04-28,45.0703,7.6869,13.36,17.12,9.48,2.12,1.92,25.6,4.691,77.43,94.25
Torino,2025-04-29,45.0703,7.6869,15.08,19.57,9.63,0.12,1.81,19.8,5.9282,67.62,94.18
Torino,2025-04-30,45.0703,7.6869,16.68,21.37,11.31,0.02,1.92,34.0,6.8129,59.69,94.06
Torino,2025-05-01,45.0703,7.6869,18.12,23.3,12.35,0.0,2.09,131.5,7.4002,55.8,93.93
Torino,2025-05-02,45.0703,7.6869,18.21,23.58,12.09,0.02,2.21,66.9,7.0366,58.47,93.85
Torino,2025-05-03,45.0703,7.6869,18.17,23.6,12.56,0.52,1.61,242.4,5.0527,65.46,93.37
Torino,2025-05-04,45.0703,7.6869,14.86,18.83,10.41,21.16,1.48,79.2,2.6213,81.68,92.63
Torino,2025-05-05,45.0703,7.6869,12.86,16.33,9.24,5.82,1.87,11.4,2.2442,82.73,92.08
Torino,2025-05-06,45.0703,7.6869,12.37,15.57,9.84,10.02,1.93,58.0,3.0444,82.32,92.69
Torino,2025-05-07,45.0703,7.6869,11.17,13.9,8.78,9.9,1.81,78.9,3.0646,84.18,92.89
Torino,2025-05-08,45.0703,7.6869,11.78,14.98,7.97,2.4,1.72,113.0,3.732,75.45,92.85
