DATAFLOW,LAST UPDATE,freq,unit,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2005,116.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2006,114.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2007,111.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2008,109.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2009,109.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2010,107.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2011,106.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2012,104.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2013,102.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2014,101.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2015,99.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2016,99.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2017,98.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2018,96.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2019,95.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2020,92.1,b,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2021,93.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2022,93.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2023,94.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2024,93.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,B1GQ,IT,2025,92.0,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,1995,105.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,1996,115.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,1997,121.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,1998,121.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,1999,121.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2000,122.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2001,122.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2002,121.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2003,122.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2004,121.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2005,120.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2006,119.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2007,116.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2008,114.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2009,114.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2010,112.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2011,112.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2012,109.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2013,107.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2014,106.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2015,105.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2016,105.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2017,104.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2018,102.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2019,101.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2020,97.5,b,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2021,97.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2022,97.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2023,96.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2024,95.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P3,IT,2025,94.1,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,1995,86.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,1996,96.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,1997,102.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,1998,101.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,1999,100.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2000,103.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2001,107.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2002,105.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2003,104.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2004,106.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2005,106.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2006,105.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2007,102.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2008,100.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2009,98.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2010,96.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2011,93.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2012,91.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2013,88.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2014,87.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2015,85.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2016,84.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2017,83.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2018,82.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2019,80.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2020,79.3,b,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2021,78.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2022,78.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2023,76.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2024,74.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S13,IT,2025,73.2,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,1995,113.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,1996,122.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,1997,128.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,1998,129.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,1999,129.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2000,129.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2001,128.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2002,127.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2003,128.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2004,126.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2005,124.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2006,123.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2007,121.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2008,119.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2009,119.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2010,118.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2011,118.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2012,116.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2013,114.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2014,113.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2015,113.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2016,112.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2017,111.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2018,110.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2019,108.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2020,104.8,b,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2021,105.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2022,105.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2023,105.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2024,104.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14,IT,2025,102.5,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,1995,111.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,1996,120.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,1997,126.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,1998,127.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,1999,127.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2000,127.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2001,126.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2002,125.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2003,126.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2004,124.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2005,123.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2006,122.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2007,120.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2008,117.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2009,117.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2010,116.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2011,116.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2012,114.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2013,112.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2014,111.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2015,111.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2016,110.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2017,109.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2018,108.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2019,106.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2020,102.9,b,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2021,103.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2022,103.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2023,103.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2024,102.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S14_S15,IT,2025,100.8,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,1995,39.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,1996,44.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,1997,46.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,1998,48.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,1999,48.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2000,45.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2001,46.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2002,47.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2003,46.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2004,45.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2005,46.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2006,48.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2007,47.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2008,43.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2009,44.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2010,43.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2011,42.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2012,41.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2013,41.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2014,41.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2015,40.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2016,39.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2017,39.7,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2018,39.9,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2019,39.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2020,33.4,b,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2021,35.3,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2022,34.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2023,36.2,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2024,35.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P31_S15,IT,2025,35.4,e,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P32_S13,IT,1995,98.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P32_S13,IT,1996,108.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P32_S13,IT,1997,111.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P32_S13,IT,1998,113.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P32_S13,IT,1999,110.6,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P32_S13,IT,2000,111.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P32_S13,IT,2001,116.4,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P32_S13,IT,2002,116.0,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P32_S13,IT,2003,120.5,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P32_S13,IT,2004,122.1,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P32_S13,IT,2005,121.8,,
ESTAT:NAMA_10_PC(1.0),22/07/26 23:00:00,A,PC_EU27_2020_HAB_MEUR_CP,P32_S13,IT,2006,119.2,,
