DATAFLOW,LAST UPDATE,freq,unit,age,sex,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,M,IT,2015,292026.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,M,IT,2016,293478.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,M,IT,2017,292308.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,M,IT,2018,292160.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,M,IT,2019,289719.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,M,IT,2020,285537.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,M,IT,2021,278649.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,M,IT,2022,275299.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,M,IT,2023,264925.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,M,IT,2024,262545.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,M,IT,2025,256301.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1960,828900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1961,786000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1962,773900.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1963,773000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1964,798000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1965,804300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1966,805000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1967,811400.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1968,808600.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1969,836000.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1970,892100.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1971,873400.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1972,877100.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1973,910958.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1974,962477.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1975,946221.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1976,942608.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1977,913222.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1978,901662.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1979,912766.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1980,883607.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1981,890745.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1982,877124.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1983,863652.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1984,858521.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1985,818043.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1986,771521.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1987,730242.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1988,701774.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1989,657834.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1990,633469.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1991,624582.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1992,598546.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1993,579396.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1994,564536.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1995,556550.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1996,536629.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1997,530792.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1998,550296.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,1999,549989.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2000,560339.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2001,560044.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2002,562660.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2003,543267.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2004,532760.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2005,532755.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2006,538376.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2007,538956.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2008,546981.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2009,554495.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2010,567192.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2011,562052.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2012,558982.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2013,565189.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2014,570842.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2015,565607.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2016,568836.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2017,567734.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2018,568873.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2019,563046.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2020,554146.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2021,541495.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2022,535259.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2023,515109.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2024,510387.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y9,T,IT,2025,498268.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,1992,38589.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,1993,41950.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,1994,41742.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,1995,45733.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,1996,47870.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,1997,53743.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,1998,55887.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,1999,62675.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2000,65363.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2001,72885.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2002,75102.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2003,79856.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2004,77057.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2005,77023.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2006,77438.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2007,64430.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2008,52648.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2009,50723.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2010,66724.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2011,102945.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2012,105576.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2013,106197.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2014,110823.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2015,112174.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2016,113300.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2017,116076.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2018,118638.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2019,119934.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2020,121480.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2021,130133.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2022,123386.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2023,121773.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2024,123444.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,F,IT,2025,127832.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,1992,14703.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,1993,16110.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,1994,16079.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,1995,17342.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,1996,19453.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,1997,20279.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,1998,21127.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,1999,23998.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2000,25615.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2001,29272.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2002,30018.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2003,32581.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2004,32661.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2005,32179.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2006,31493.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2007,25460.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2008,20626.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2009,19486.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2010,26278.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2011,40285.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2012,42398.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2013,43102.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2014,45541.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2015,46367.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2016,47285.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2017,49465.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2018,51737.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2019,53941.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2020,56540.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2021,61359.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2022,60361.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2023,59756.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2024,63218.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,M,IT,2025,66918.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,1992,53292.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,1993,58060.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,1994,57821.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,1995,63075.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,1996,67323.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,1997,74022.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,1998,77014.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,1999,86673.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2000,90978.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2001,102157.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2002,105120.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2003,112437.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2004,109718.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2005,109202.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2006,108931.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2007,89890.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2008,73274.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2009,70209.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2010,93002.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2011,143230.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2012,147974.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2013,149299.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2014,156364.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2015,158541.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2016,160585.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2017,165541.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2018,170375.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2019,173875.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2020,178020.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2021,191492.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2022,183747.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2023,181529.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2024,186662.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y90,T,IT,2025,194750.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,1992,30314.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,1993,31906.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,1994,34501.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,1995,34257.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,1996,37961.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,1997,40001.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,1998,44811.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,1999,46773.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2000,52435.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2001,55306.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2002,62399.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2003,63138.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2004,66372.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2005,65662.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2006,65223.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2007,66167.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2008,55188.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2009,44873.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2010,43240.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2011,57204.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2012,88526.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2013,90055.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2014,91708.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2015,95805.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2016,95411.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2017,98132.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2018,99427.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2019,102465.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2020,103848.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2021,103024.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2022,111473.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2023,104919.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2024,105054.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,F,IT,2025,107315.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,1992,11211.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,1993,11637.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,1994,12661.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,1995,12544.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,1996,13744.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,1997,15691.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,1998,16074.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,1999,16650.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2000,19198.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2001,20510.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2002,23792.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2003,23915.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2004,25684.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2005,26330.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2006,25952.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2007,25690.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2008,20518.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2009,16651.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2010,15826.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2011,21452.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2012,33288.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2013,34376.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2014,35120.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2015,37409.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2016,37499.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2017,38744.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2018,40143.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2019,42805.0,b,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2020,44385.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2021,45462.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2022,50024.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2023,48855.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2024,49543.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,M,IT,2025,52563.0,,
ESTAT:DEMO_PJAN(1.0),09/07/26 11:00:00,A,NR,Y91,T,IT,1992,41525.0,,
