DATAFLOW,LAST UPDATE,freq,unit,nace_r2,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,1996,119.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,1997,118.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,1998,121.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,1999,120.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2000,119.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2001,119.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2002,119.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2003,120.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2004,119.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2005,118.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2006,119.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2007,120.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2008,118.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2009,112.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2010,108.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2011,107.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2012,105.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2013,102.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2014,100.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2016,100.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2017,101.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2018,102.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2019,103.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2020,101.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2021,101.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2022,102.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2023,104.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2024,104.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,EMP_DC,IT,2025,104.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,1995,118.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,1996,117.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,1997,117.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,1998,120.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,1999,119.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2000,118.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2001,118.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2002,118.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2003,119.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2004,118.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2005,117.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2006,118.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2007,119.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2008,118.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2009,112.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2010,108.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2011,107.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2012,105.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2013,102.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2014,100.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2016,101.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2017,102.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2018,104.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2019,105.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2020,104.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2021,104.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2022,106.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2023,108.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2024,109.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SAL_DC,IT,2025,108.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,1995,132.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,1996,129.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,1997,126.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,1998,127.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,1999,126.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2000,126.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2001,123.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2002,125.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2003,128.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2004,128.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2005,122.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2006,123.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2007,125.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2008,121.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2009,113.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2010,110.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2011,109.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2012,107.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2013,105.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2014,101.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2016,98.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2017,95.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2018,93.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2019,91.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2020,82.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2021,81.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2022,81.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2023,80.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2024,78.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,C,SELF_DC,IT,2025,78.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,1995,92.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,1996,91.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,1997,92.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,1998,91.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,1999,93.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2000,96.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2001,103.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2002,106.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2003,110.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2004,114.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2005,120.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2006,122.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2007,126.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2008,127.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2009,125.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2010,123.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2011,120.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2012,114.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2013,105.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2014,101.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2016,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2017,99.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2018,99.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2019,99.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2020,100.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2021,106.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2022,113.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2023,116.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2024,120.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,EMP_DC,IT,2025,124.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,1995,99.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,1996,96.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,1997,98.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,1998,95.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,1999,98.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2000,101.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2001,108.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2002,114.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2003,119.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2004,121.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2005,127.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2006,131.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2007,135.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2008,136.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2009,132.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2010,128.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2011,124.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2012,116.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2013,106.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2014,99.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2016,101.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2017,101.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2018,102.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2019,104.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2020,106.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2021,115.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2022,128.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2023,133.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2024,137.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SAL_DC,IT,2025,141.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,1995,81.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,1996,84.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,1997,83.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,1998,84.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,1999,87.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2000,88.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2001,95.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2002,93.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2003,96.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2004,104.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2005,109.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2006,108.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2007,113.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2008,112.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2009,115.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2010,115.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2011,114.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2012,110.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2013,105.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2014,103.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2016,98.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2017,96.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2018,94.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2019,91.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2020,92.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2021,92.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2022,92.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2023,91.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2024,95.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,F,SELF_DC,IT,2025,99.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,1995,85.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,1996,85.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,1997,85.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,1998,86.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,1999,88.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2000,90.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2001,93.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2002,94.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2003,95.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2004,96.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2005,96.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2006,98.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2007,100.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2008,101.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2009,99.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2010,99.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2011,99.9,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2012,100.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2013,98.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2014,98.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2015,100.0,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2016,102.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2017,105.4,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2018,106.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2019,107.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2020,101.5,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2021,101.7,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2022,104.2,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2023,107.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2024,110.1,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,EMP_DC,IT,2025,111.3,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,SAL_DC,IT,1995,71.8,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,SAL_DC,IT,1996,72.6,,
ESTAT:NAMA_10_A10_E(1.0),15/07/26 11:00:00,A,I15_PER,G-I,SAL_DC,IT,1997,73.1,,
