DATAFLOW,LAST UPDATE,freq,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK004,2018,155.01,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK004,2019,153.33,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK004,2020,151.09,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK004,2021,148.52,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK004,2022,147.65,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK004,2023,146.91,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK004,2024,146.22,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2000,244.12,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2001,244.04,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2002,238.06,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2003,237.18,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2004,235.25,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2005,232.93,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2006,230.77,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2007,228.51,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2008,226.25,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2009,223.98,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2010,221.62,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2011,220.18,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2012,218.17,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2013,216.12,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2014,215.23,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2015,213.52,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2016,211.91,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2017,219.97,b,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2018,218.26,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2019,216.39,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2020,213.96,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2021,210.5,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2022,209.14,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2023,207.96,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK005,2024,206.94,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2000,303.13,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2001,305.42,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2002,304.07,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2003,305.04,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2004,304.78,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2005,304,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2006,303.19,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2007,302.24,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2008,301.09,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2009,299.6,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2010,298.34,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2011,297.34,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2012,296.82,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2013,296.23,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2014,295.94,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2015,295.53,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2016,294.86,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2017,266.63,b,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2018,264.11,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2019,260.89,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2020,256.23,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2021,252.11,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2022,251.69,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2023,251.92,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK006,2024,252.03,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2000,170.82,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2001,171.57,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2002,172.33,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2003,172.58,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2004,172.06,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2005,171.11,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2006,170.06,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2007,168.94,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2008,167.86,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2009,166.82,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2010,165.74,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2011,164.66,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2012,163.86,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2013,163.95,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2014,163.28,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2015,162.77,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2016,162.07,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2017,159.99,b,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2018,158.99,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2019,157.65,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2020,155.58,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2021,153.12,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2022,152.52,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2023,152.25,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK007,2024,152.01,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2000,572.16,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2001,576.09,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2002,576.86,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2003,579.34,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2004,579.19,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2005,578.17,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2006,577.16,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2007,575.88,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2008,574.47,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2009,572.62,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2010,571.1,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2011,570.21,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2012,570.24,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2013,571.04,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2014,571.46,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2015,572.08,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2016,572.82,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2017,601.17,b,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2018,602.96,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2019,604.19,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2020,606.82,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2021,606.18,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2022,606.69,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2023,607.16,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MK008,2024,607.82,e,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2000,386.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2001,393.16,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2002,396.08,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2003,398.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2004,401.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2005,403.94,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2006,405.35,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2007,406.83,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2008,409.51,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2009,412.61,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2010,414.57,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2011,416.38,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2012,419.76,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2013,425.24,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2014,433.9,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2015,444.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2016,454.58,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2017,467.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2018,484.38,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2019,504.56,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2020,515.35,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2021,518.17,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2022,532,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2023,553.58,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT,2024,569.25,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2000,386.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2001,393.16,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2002,396.08,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2003,398.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2004,401.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2005,403.94,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2006,405.35,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2007,406.83,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2008,409.51,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2009,412.61,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2010,414.57,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2011,416.38,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2012,419.76,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2013,425.24,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2014,433.9,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2015,444.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2016,454.58,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2017,467.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2018,484.38,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2019,504.56,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2020,515.35,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2021,518.17,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2022,532,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2023,553.58,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT0,2024,569.25,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2000,386.2,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2001,393.16,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2002,396.08,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2003,398.7,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2004,401.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2005,403.94,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2006,405.35,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2007,406.83,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2008,409.51,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2009,412.61,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2010,414.57,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2011,416.38,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2012,419.76,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2013,425.24,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2014,433.9,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2015,444.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2016,454.58,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2017,467.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2018,484.38,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2019,504.56,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2020,515.35,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2021,518.17,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2022,532,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2023,553.58,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT00,2024,569.25,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2000,356.22,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2001,362.44,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2002,364.91,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2003,367.17,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2004,369.52,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2005,373.01,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2006,374.41,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2007,375.87,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2008,378.44,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2009,381.4,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2010,383.3,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2011,385.07,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2012,388.31,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2013,393.61,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2014,401.84,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2015,411.87,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2016,421.39,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2017,433.36,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2018,449.11,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2019,467.49,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2020,477,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2021,479.05,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2022,492.56,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2023,513.37,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT001,2024,528.36,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2000,29.98,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2001,30.73,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2002,31.17,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2003,31.52,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2004,31.86,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2005,30.93,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2006,30.94,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2007,30.96,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2008,31.07,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2009,31.21,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2010,31.27,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2011,31.32,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2012,31.45,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2013,31.62,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2014,32.07,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2015,32.53,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2016,33.19,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2017,34.03,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2018,35.27,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2019,37.08,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2020,38.35,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2021,39.12,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2022,39.45,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2023,40.21,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MT002,2024,40.89,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2000,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2001,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2002,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2003,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2004,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2005,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2006,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2007,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2008,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2009,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2010,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2011,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2012,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2013,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2014,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2015,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2016,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2017,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2018,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2019,0,,
ESTAT:NAMA_10R_3POPGDP(1.0),10/02/26 11:00:00,A,THS,MTZ,2020,0,,
