zone,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
IT-Centre-South,2020-09-08,41.89,12.49,26.56,32.97,20.44,0.02,2.42,177.1,5.6506,52.35,99.69
IT-Centre-South,2020-09-09,41.89,12.49,27.22,32.72,22.88,0.08,2.39,215.4,5.8822,52.03,99.82
IT-Centre-South,2020-09-10,41.89,12.49,26.36,31.13,22.01,0.51,2.18,113.5,5.3374,53.77,99.19
IT-Centre-South,2020-09-11,41.89,12.49,25.13,29.31,21.83,1.57,1.87,230.5,2.8958,61.75,98.86
IT-Centre-South,2020-09-12,41.89,12.49,25.81,32.21,20.23,2.73,2.11,238.3,5.4475,55.64,99.14
IT-Centre-South,2020-09-13,41.89,12.49,27.54,34.68,21.33,0.03,2.8,15.3,5.5032,46.82,99.61
IT-Centre-South,2020-09-14,41.89,12.49,26.72,33.11,21.65,0.0,2.91,289.8,5.549,45.81,99.76
IT-Centre-South,2020-09-15,41.89,12.49,26.54,32.02,21.67,0.12,2.11,212.7,5.2116,47.07,99.58
IT-Centre-South,2020-09-16,41.89,12.49,26.22,31.59,21.61,0.1,2.43,325.4,5.4074,48.53,99.26
IT-Centre-South,2020-09-17,41.89,12.49,26.42,33.36,20.3,0.32,2.57,11.8,5.4314,45.17,99.01
IT-Centre-South,2020-09-18,41.89,12.49,25.89,32.8,19.18,0.01,2.55,29.0,5.1797,48.86,99.19
IT-Centre-South,2020-09-19,41.89,12.49,24.89,30.91,20.04,0.04,2.66,178.3,4.5012,59.34,99.36
IT-Centre-South,2020-09-20,41.89,12.49,24.13,29.28,19.94,2.39,3.28,171.9,4.1885,63.87,99.21
IT-Centre-South,2020-09-21,41.89,12.49,22.0,24.3,19.88,9.16,2.25,169.3,4.4623,81.12,99.18
IT-Centre-South,2020-09-22,41.89,12.49,21.56,26.2,18.06,5.75,2.58,184.8,4.1546,76.31,99.1
IT-Centre-South,2020-09-23,41.89,12.49,20.27,22.54,18.59,15.42,2.4,202.5,3.2107,84.76,98.92
IT-Centre-South,2020-09-24,41.89,12.49,21.87,26.46,18.14,5.38,3.32,192.0,3.8448,76.97,98.93
IT-Centre-South,2020-09-25,41.89,12.49,21.35,25.91,16.61,7.61,8.08,234.2,3.281,72.61,97.93
IT-Centre-South,2020-09-26,41.89,12.49,17.39,22.07,13.92,5.09,5.05,273.5,1.6855,57.55,97.64
IT-Centre-South,2020-09-27,41.89,12.49,14.56,17.9,12.07,43.53,5.88,193.7,0.8335,83.68,97.78
IT-Centre-South,2020-09-28,41.89,12.49,13.48,16.84,11.1,9.61,2.59,196.2,2.9585,82.83,98.6
IT-Centre-South,2020-09-29,41.89,12.49,16.12,23.0,9.54,0.01,2.15,336.8,5.1204,67.37,99.31
IT-Centre-South,2020-09-30,41.89,12.49,17.69,22.96,13.06,0.05,1.92,203.7,4.2048,70.84,99.16
IT-Centre-South,2020-10-01,41.89,12.49,17.59,23.08,14.33,0.18,2.29,196.3,4.4954,79.72,98.67
IT-Centre-South,2020-10-02,41.89,12.49,18.51,22.94,14.21,0.12,6.71,148.9,3.6242,79.1,98.2
IT-Centre-South,2020-10-03,41.89,12.49,19.53,23.16,14.6,8.06,6.74,179.2,2.1235,78.29,97.99
IT-Centre-South,2020-10-04,41.89,12.49,17.46,21.68,13.87,2.53,5.37,186.0,4.0169,75.31,98.69
IT-Centre-South,2020-10-05,41.89,12.49,17.26,20.96,14.26,5.99,3.98,219.8,3.7716,78.69,98.85
IT-Centre-South,2020-10-06,41.89,12.49,16.4,21.44,11.78,0.01,2.24,224.0,4.6003,74.16,99.31
IT-Centre-South,2020-10-07,41.89,12.49,17.67,22.11,12.0,9.75,5.72,263.7,2.5428,81.58,99.0
IT-Centre-South,2020-10-08,41.89,12.49,16.07,23.87,9.99,0.01,3.24,20.4,4.7537,61.43,99.69
IT-Centre-South,2020-10-09,41.89,12.49,17.01,24.18,11.94,0.03,2.53,335.1,4.6373,56.62,99.83
IT-Centre-South,2020-10-10,41.89,12.49,16.93,22.53,12.8,0.1,2.21,189.0,4.447,68.81,99.55
IT-Centre-South,2020-10-11,41.89,12.49,14.9,18.1,11.73,6.98,3.88,201.7,1.3318,83.36,98.88
IT-Centre-South,2020-10-12,41.89,12.49,14.15,18.83,10.69,2.46,2.34,74.3,3.1714,71.72,98.36
IT-Centre-South,2020-10-13,41.89,12.49,12.31,17.63,7.22,0.2,3.17,335.5,3.5798,67.85,98.6
IT-Centre-South,2020-10-14,41.89,12.49,15.51,19.5,11.57,16.37,4.91,184.2,2.4953,78.99,98.6
IT-Centre-South,2020-10-15,41.89,12.49,15.38,17.39,13.05,23.35,6.19,213.3,3.2539,80.26,98.33
IT-Centre-South,2020-10-16,41.89,12.49,13.8,16.64,12.17,6.78,3.57,232.4,3.217,77.52,98.89
IT-Centre-South,2020-10-17,41.89,12.49,14.16,17.65,11.43,4.54,1.43,141.9,3.7603,75.7,99.13
IT-Centre-South,2020-10-18,41.89,12.49,14.41,19.86,9.21,0.1,1.45,7.5,4.0747,66.97,99.54
IT-Centre-South,2020-10-19,41.89,12.49,14.37,20.01,9.81,0.01,2.04,192.9,3.954,71.07,99.95
IT-Centre-South,2020-10-20,41.89,12.49,14.03,20.57,9.02,0.01,1.75,131.1,4.0157,69.48,100.12
IT-Centre-South,2020-10-21,41.89,12.49,13.85,20.3,8.52,0.01,3.71,145.6,3.9425,75.5,100.04
IT-Centre-South,2020-10-22,41.89,12.49,14.95,20.85,10.59,0.09,2.88,144.7,3.695,82.63,100.06
IT-Centre-South,2020-10-23,41.89,12.49,15.77,20.75,11.62,0.44,3.43,149.8,2.5008,87.25,99.8
IT-Centre-South,2020-10-24,41.89,12.49,16.6,20.32,14.36,6.61,3.81,201.4,2.0102,87.92,99.39
IT-Centre-South,2020-10-25,41.89,12.49,15.11,20.19,12.08,0.2,1.81,255.1,3.3166,83.58,99.3
IT-Centre-South,2020-10-26,41.89,12.49,15.65,19.67,11.48,2.42,6.73,165.0,2.6105,86.16,98.86
IT-Centre-South,2020-10-27,41.89,12.49,14.59,17.54,11.83,4.01,3.79,238.9,2.9765,76.93,98.71
IT-Centre-South,2020-10-28,41.89,12.49,12.71,19.49,7.94,0.0,3.47,352.8,3.6458,71.93,99.27
IT-Centre-South,2020-10-29,41.89,12.49,13.15,18.62,7.72,0.03,1.68,350.8,2.4636,75.28,99.64
IT-Centre-South,2020-10-30,41.89,12.49,14.76,21.09,10.67,0.0,2.07,358.2,2.9868,72.03,99.94
IT-Centre-South,2020-10-31,41.89,12.49,14.84,20.77,11.34,0.1,1.94,330.1,3.3905,77.49,100.0
IT-Centre-South,2020-11-01,41.89,12.49,14.12,19.32,11.48,0.06,1.48,300.4,2.6782,84.54,99.91
IT-Centre-South,2020-11-02,41.89,12.49,14.3,19.55,10.03,0.0,1.58,318.3,2.0976,82.38,99.99
IT-Centre-South,2020-11-03,41.89,12.49,14.79,20.14,11.09,0.01,1.79,334.7,3.1874,82.18,99.95
IT-Centre-South,2020-11-04,41.89,12.49,15.16,20.51,11.42,0.0,1.83,336.3,2.021,83.53,99.83
IT-Centre-South,2020-11-05,41.89,12.49,15.26,18.93,13.06,0.01,1.52,42.2,1.7105,80.92,100.2
IT-Centre-South,2020-11-06,41.89,12.49,15.83,21.97,10.54,0.11,1.77,75.2,2.9784,75.45,100.4
IT-Centre-South,2020-11-07,41.89,12.49,15.29,20.61,12.13,0.05,1.54,215.5,3.061,75.23,100.44
IT-Centre-South,2020-11-08,41.89,12.49,14.27,20.47,10.64,0.0,2.25,4.2,3.0794,75.04,100.18
IT-Centre-South,2020-11-09,41.89,12.49,15.33,21.93,11.69,0.02,1.9,347.0,3.0713,64.06,99.93
IT-Centre-South,2020-11-10,41.89,12.49,15.78,21.75,12.12,0.01,1.68,340.6,2.9335,71.2,99.94
IT-Centre-South,2020-11-11,41.89,12.49,15.32,19.68,12.5,0.03,1.46,169.7,2.3333,78.29,100.01
IT-Centre-South,2020-11-12,41.89,12.49,13.86,17.05,11.43,0.74,1.78,160.6,2.0702,91.77,100.07
IT-Centre-South,2020-11-13,41.89,12.49,14.22,19.05,10.63,0.29,2.01,140.9,2.4557,83.21,100.07
IT-Centre-South,2020-11-14,41.89,12.49,13.54,17.23,10.73,5.66,3.61,124.9,1.3046,94.23,99.97
IT-Centre-South,2020-11-15,41.89,12.49,14.36,19.42,10.61,1.92,3.4,135.8,2.1103,88.88,99.77
IT-Centre-South,2020-11-16,41.89,12.49,15.06,17.05,13.91,22.24,3.36,183.4,1.0099,96.12,99.26
IT-Centre-South,2020-11-17,41.89,12.49,13.05,18.15,10.75,1.03,5.18,37.8,2.4175,80.32,99.46
IT-Centre-South,2020-11-18,41.89,12.49,14.15,20.51,9.81,0.06,2.64,12.9,2.7571,75.12,100.2
IT-Centre-South,2020-11-19,41.89,12.49,13.02,18.62,9.62,0.03,1.95,190.0,2.689,81.56,99.9
IT-Centre-South,2020-11-20,41.89,12.49,11.54,14.58,9.93,14.98,5.65,57.1,1.6114,84.48,98.88
IT-Centre-South,2020-11-21,41.89,12.49,8.46,13.12,3.34,0.41,7.35,44.1,2.0974,63.48,99.69
IT-Centre-South,2020-11-22,41.89,12.49,7.22,14.43,1.25,0.56,2.47,57.5,2.5625,66.1,100.21
IT-Centre-South,2020-11-23,41.89,12.49,11.0,17.07,6.75,0.02,1.8,31.5,2.6448,68.74,100.19
IT-Centre-South,2020-11-24,41.89,12.49,11.59,16.2,7.86,0.0,1.66,155.0,2.4941,73.18,99.92
IT-Centre-South,2020-11-25,41.89,12.49,10.88,15.35,8.0,0.04,2.38,139.7,2.2166,86.04,99.87
IT-Centre-South,2020-11-26,41.89,12.49,11.5,15.83,7.97,0.02,2.06,119.6,2.2015,75.65,99.87
IT-Centre-South,2020-11-27,41.89,12.49,11.52,16.04,9.1,0.42,3.35,122.4,1.7321,83.56,99.67
IT-Centre-South,2020-11-28,41.89,12.49,11.36,13.97,9.43,1.63,3.9,101.8,1.459,81.99,99.03
IT-Centre-South,2020-11-29,41.89,12.49,11.95,16.79,9.26,0.93,3.21,48.8,1.0778,82.64,98.7
IT-Centre-South,2020-11-30,41.89,12.49,11.5,17.17,8.22,0.14,1.82,3.7,2.3256,73.92,99.45
IT-Centre-South,2020-12-01,41.89,12.49,10.09,12.95,7.7,4.63,2.99,177.7,1.5521,87.47,99.01
IT-Centre-South,2020-12-02,41.89,12.49,8.32,11.13,5.73,25.03,3.46,187.0,0.6108,89.57,98.35
IT-Centre-South,2020-12-03,41.89,12.49,8.05,11.32,5.62,0.71,1.4,150.8,1.6121,81.97,98.18
IT-Centre-South,2020-12-04,41.89,12.49,8.86,12.19,3.62,3.06,5.8,155.8,1.6325,85.34,97.96
IT-Centre-South,2020-12-05,41.89,12.49,14.01,16.63,11.93,9.7,10.27,160.8,1.3642,83.65,97.76
IT-Centre-South,2020-12-06,41.89,12.49,9.6,13.67,7.2,33.25,3.43,240.3,0.4942,90.52,97.59
IT-Centre-South,2020-12-07,41.89,12.49,9.78,11.88,7.74,3.48,3.73,198.3,1.8312,82.83,98.24
IT-Centre-South,2020-12-08,41.89,12.49,10.86,12.41,9.51,39.24,6.65,175.9,0.6962,91.1,97.64
IT-Centre-South,2020-12-09,41.89,12.49,9.61,11.52,8.12,11.55,2.91,225.6,1.3476,86.48,97.73
IT-Centre-South,2020-12-10,41.89,12.49,8.16,10.14,6.74,6.95,2.21,182.6,1.2074,88.34,98.04
IT-Centre-South,2020-12-11,41.89,12.49,7.72,12.34,3.63,0.72,2.03,351.8,2.1257,77.89,97.96
IT-Centre-South,2020-12-12,41.89,12.49,7.72,11.33,4.4,23.37,2.02,113.4,1.2096,81.91,97.61
IT-Centre-South,2020-12-13,41.89,12.49,6.58,12.51,3.34,0.99,4.08,19.4,2.3162,84.25,98.35
IT-Centre-South,2020-12-14,41.89,12.49,6.55,14.65,2.14,0.05,3.13,43.5,2.3885,77.44,99.18
IT-Centre-South,2020-12-15,41.89,12.49,6.84,12.71,3.52,0.01,3.06,128.3,1.5072,82.32,99.55
IT-Centre-South,2020-12-16,41.89,12.49,8.14,14.1,4.16,0.11,3.09,126.7,2.1734,79.55,99.84
IT-Centre-South,2020-12-17,41.89,12.49,9.72,14.87,5.73,0.38,1.69,99.1,1.8415,73.93,100.09
IT-Centre-South,2020-12-18,41.89,12.49,10.22,15.67,6.58,0.04,1.57,98.7,2.1612,75.75,100.17
IT-Centre-South,2020-12-19,41.89,12.49,10.18,15.12,6.9,0.07,2.01,112.8,1.6733,72.67,100.07
IT-Centre-South,2020-12-20,41.89,12.49,10.9,16.29,7.13,0.08,1.9,93.3,1.6298,67.55,99.92
IT-Centre-South,2020-12-21,41.89,12.49,10.57,15.96,7.87,0.04,1.76,38.4,2.1816,68.1,100.12
IT-Centre-South,2020-12-22,41.89,12.49,9.89,14.19,6.36,0.12,1.55,115.5,1.6646,86.37,100.2
IT-Centre-South,2020-12-23,41.89,12.49,10.22,14.18,7.13,0.13,2.25,163.2,1.2617,94.11,100.16
IT-Centre-South,2020-12-24,41.89,12.49,11.77,13.67,10.5,1.31,4.05,191.0,1.5062,91.54,99.52
IT-Centre-South,2020-12-25,41.89,12.49,10.04,12.21,6.92,4.18,5.0,238.0,1.0946,85.61,98.76
IT-Centre-South,2020-12-26,41.89,12.49,6.51,9.95,4.13,3.45,2.91,51.5,0.9245,81.7,98.57
IT-Centre-South,2020-12-27,41.89,12.49,4.43,9.81,1.64,0.29,3.49,3.8,2.2908,82.5,98.29
IT-Centre-South,2020-12-28,41.89,12.49,8.83,11.63,2.44,17.2,9.28,200.4,1.0339,83.26,97.24
IT-Centre-South,2020-12-29,41.89,12.49,10.01,12.81,8.17,6.54,5.33,208.2,1.9234,82.26,97.83
IT-Centre-South,2020-12-30,41.89,12.49,8.63,10.32,7.01,6.37,3.06,223.5,1.4801,88.36,98.08
IT-Centre-South,2020-12-31,41.89,12.49,6.92,9.43,4.1,1.4,1.92,265.2,2.1478,83.12,98.69
IT-Centre-South,2021-01-01,41.89,12.49,7.37,9.85,3.01,7.2,5.64,154.1,1.3118,87.57,98.71
IT-Centre-South,2021-01-02,41.89,12.49,9.86,11.04,8.66,21.45,7.34,170.8,1.2118,86.62,98.23
IT-Centre-South,2021-01-03,41.89,12.49,7.26,8.59,6.04,20.47,3.88,174.3,0.8803,90.31,98.57
IT-Centre-South,2021-01-04,41.89,12.49,6.95,9.21,6.12,7.97,2.64,189.4,1.9198,88.28,98.65
IT-Centre-South,2021-01-05,41.89,12.49,6.77,8.15,5.88,27.16,4.62,189.6,0.7946,89.78,98.51
IT-Centre-South,2021-01-06,41.89,12.49,6.72,9.5,4.83,2.88,3.12,224.3,1.139,80.27,98.87
IT-Centre-South,2021-01-07,41.89,12.49,5.06,7.43,2.77,2.81,2.01,100.9,0.7486,83.42,98.92
IT-Centre-South,2021-01-08,41.89,12.49,4.84,9.16,1.72,1.38,2.66,26.8,0.8551,86.14,98.55
IT-Centre-South,2021-01-09,41.89,12.49,4.96,7.68,2.77,6.65,3.52,71.8,0.4824,87.08,98.71
IT-Centre-South,2021-01-10,41.89,12.49,8.14,10.3,4.89,14.31,2.41,55.5,0.7214,87.18,98.46
IT-Centre-South,2021-01-11,41.89,12.49,5.74,9.53,2.64,0.57,2.04,39.5,1.7609,84.76,98.78
IT-Centre-South,2021-01-12,41.89,12.49,5.23,10.29,2.35,0.21,2.19,352.4,2.4703,79.35,99.01
IT-Centre-South,2021-01-13,41.89,12.49,4.77,10.03,0.63,0.13,2.65,10.2,2.6429,78.88,99.08
IT-Centre-South,2021-01-14,41.89,12.49,6.74,13.33,2.29,0.02,2.45,112.7,1.9553,85.71,98.77
IT-Centre-South,2021-01-15,41.89,12.49,6.05,10.82,1.92,0.62,2.96,72.1,1.1148,78.9,98.76
IT-Centre-South,2021-01-16,41.89,12.49,2.09,7.96,-1.34,0.15,3.58,48.5,2.2836,74.13,99.38
IT-Centre-South,2021-01-17,41.89,12.49,2.43,6.02,-0.83,1.18,3.5,93.0,1.0805,80.15,99.13
IT-Centre-South,2021-01-18,41.89,12.49,4.29,10.08,-0.21,0.22,2.29,33.6,2.6878,67.74,99.78
IT-Centre-South,2021-01-19,41.89,12.49,5.7,10.81,1.57,0.09,2.94,155.1,2.477,75.65,100.15
IT-Centre-South,2021-01-20,41.89,12.49,8.28,10.35,5.75,0.54,3.91,166.3,1.4556,87.12,99.85
IT-Centre-South,2021-01-21,41.89,12.49,10.88,13.97,8.47,0.74,5.97,161.5,1.0092,92.43,99.25
IT-Centre-South,2021-01-22,41.89,12.49,11.57,12.81,10.52,17.13,8.41,185.0,1.0296,92.59,98.48
IT-Centre-South,2021-01-23,41.89,12.49,9.5,11.25,7.17,3.89,7.71,241.1,2.1206,78.59,97.84
IT-Centre-South,2021-01-24,41.89,12.49,8.5,12.81,2.09,27.1,7.15,241.9,1.1196,92.15,97.49
IT-Centre-South,2021-01-25,41.89,12.49,7.0,11.55,1.59,7.45,5.1,264.7,0.8858,84.12,98.05
IT-Centre-South,2021-01-26,41.89,12.49,4.17,9.79,-0.01,0.01,3.65,10.2,3.1313,72.95,98.9
IT-Centre-South,2021-01-27,41.89,12.49,4.9,9.58,1.32,2.55,1.67,95.9,2.5579,56.23,99.29
IT-Centre-South,2021-01-28,41.89,12.49,6.55,10.47,2.58,1.08,2.62,151.5,2.6119,70.37,99.13
IT-Centre-South,2021-01-29,41.89,12.49,9.51,13.56,7.06,0.7,3.94,220.5,1.3114,95.26,98.49
IT-Centre-South,2021-01-30,41.89,12.49,9.36,13.99,5.54,2.96,4.02,143.4,2.844,91.42,98.07
IT-Centre-South,2021-01-31,41.89,12.49,9.84,11.78,7.1,9.17,3.95,230.0,1.6625,89.34,97.12
IT-Centre-South,2021-02-01,41.89,12.49,8.74,11.81,5.69,3.11,2.3,159.5,2.0693,92.88,97.57
IT-Centre-South,2021-02-02,41.89,12.49,9.97,15.95,6.42,0.15,1.97,132.9,3.2681,84.04,98.65
IT-Centre-South,2021-02-03,41.89,12.49,10.58,13.35,7.92,0.31,4.15,159.1,2.525,92.69,99.32
IT-Centre-South,2021-02-04,41.89,12.49,11.56,15.52,9.39,0.16,4.85,139.1,2.269,89.54,99.4
IT-Centre-South,2021-02-05,41.89,12.49,11.95,17.16,8.61,0.02,4.01,130.8,3.0658,77.22,99.25
IT-Centre-South,2021-02-06,41.89,12.49,12.32,17.57,7.97,0.0,6.18,128.0,2.9849,74.0,98.81
IT-Centre-South,2021-02-07,41.89,12.49,12.4,14.54,9.77,21.09,6.34,165.6,0.347,90.1,97.78
IT-Centre-South,2021-02-08,41.89,12.49,10.07,11.99,6.97,3.95,5.78,236.5,2.2126,84.4,97.64
IT-Centre-South,2021-02-09,41.89,12.49,10.94,12.63,9.81,10.9,5.66,228.8,2.6962,89.09,97.97
IT-Centre-South,2021-02-10,41.89,12.49,11.56,14.99,8.26,6.2,6.23,209.3,0.9718,91.8,97.98
IT-Centre-South,2021-02-11,41.89,12.49,9.55,14.68,6.18,0.35,2.11,288.0,3.7133,87.2,98.65
IT-Centre-South,2021-02-12,41.89,12.49,8.79,11.66,6.32,7.68,4.25,135.2,2.5418,84.04,99.33
IT-Centre-South,2021-02-13,41.89,12.49,3.35,6.19,-2.29,13.87,6.33,48.5,1.3025,78.51,99.35
IT-Centre-South,2021-02-14,41.89,12.49,0.02,4.39,-2.47,1.26,7.1,33.2,3.7951,67.46,100.64
IT-Centre-South,2021-02-15,41.89,12.49,1.39,7.62,-2.83,0.08,3.14,25.2,4.1011,65.76,101.19
IT-Centre-South,2021-02-16,41.89,12.49,4.35,9.41,-0.7,0.05,1.66,2.1,2.8942,62.58,100.57
IT-Centre-South,2021-02-17,41.89,12.49,6.43,9.94,2.83,0.19,1.25,146.4,1.4916,81.03,99.98
IT-Centre-South,2021-02-18,41.89,12.49,8.78,14.06,4.74,0.02,1.75,177.7,3.8182,74.13,100.02
IT-Centre-South,2021-02-19,41.89,12.49,8.07,13.84,3.43,0.05,3.12,149.3,2.9482,86.16,100.16
IT-Centre-South,2021-02-20,41.89,12.49,8.91,14.29,4.53,0.19,2.04,144.5,3.6343,83.98,100.19
IT-Centre-South,2021-02-21,41.89,12.49,9.46,15.94,5.38,0.1,3.41,138.2,4.2893,83.74,100.17
IT-Centre-South,2021-02-22,41.89,12.49,10.21,16.21,5.32,0.11,3.61,130.5,4.007,84.44,100.48
IT-Centre-South,2021-02-23,41.89,12.49,11.96,18.65,8.08,0.1,1.73,311.2,4.2072,71.63,100.97
IT-Centre-South,2021-02-24,41.89,12.49,13.18,19.14,8.14,0.05,1.9,126.7,4.0061,63.73,100.86
IT-Centre-South,2021-02-25,41.89,12.49,12.63,19.19,7.93,0.05,2.28,153.3,4.0529,71.74,100.71
IT-Centre-South,2021-02-26,41.89,12.49,12.46,19.11,8.15,0.25,1.63,215.0,3.366,73.72,100.36
IT-Centre-South,2021-02-27,41.89,12.49,11.44,17.28,7.71,0.1,1.66,324.0,3.0206,75.75,99.93
IT-Centre-South,2021-02-28,41.89,12.49,11.08,18.0,5.4,0.09,2.33,61.4,4.3843,74.4,100.19
IT-Centre-South,2021-03-01,41.89,12.49,10.73,16.49,6.85,0.03,2.09,286.1,4.5338,77.04,100.38
IT-Centre-South,2021-03-02,41.89,12.49,10.48,17.01,5.74,0.22,2.4,187.3,4.8079,70.73,100.71
IT-Centre-South,2021-03-03,41.89,12.49,10.81,16.98,5.55,0.18,1.82,207.1,4.8442,73.15,100.68
IT-Centre-South,2021-03-04,41.89,12.49,9.47,14.39,5.93,0.03,2.19,193.0,4.5,78.85,100.09
IT-Centre-South,2021-03-05,41.89,12.49,8.95,13.5,3.44,1.04,2.78,156.1,1.9051,87.12,99.49
IT-Centre-South,2021-03-06,41.89,12.49,10.57,13.55,8.01,1.82,1.48,174.2,2.7504,86.59,99.88
IT-Centre-South,2021-03-07,41.89,12.49,10.31,13.99,7.09,4.08,2.31,157.1,2.2637,85.75,99.81
IT-Centre-South,2021-03-08,41.89,12.49,10.04,12.7,7.98,22.4,2.76,128.9,0.8556,90.12,99.07
IT-Centre-South,2021-03-09,41.89,12.49,9.16,13.4,5.96,32.61,3.51,111.0,1.891,90.19,98.54
IT-Centre-South,2021-03-10,41.89,12.49,8.36,14.26,2.79,0.09,4.48,23.5,4.7465,72.02,99.07
IT-Centre-South,2021-03-11,41.89,12.49,8.11,14.05,1.39,0.0,3.76,181.3,4.913,70.74,99.79
IT-Centre-South,2021-03-12,41.89,12.49,11.3,13.87,8.81,0.43,4.66,193.1,1.908,88.85,99.37
IT-Centre-South,2021-03-13,41.89,12.49,11.17,16.47,7.64,0.02,3.19,191.7,4.9591,85.7,99.2
IT-Centre-South,2021-03-14,41.89,12.49,10.03,14.76,4.01,0.1,5.62,266.8,3.0396,80.96,98.71
IT-Centre-South,2021-03-15,41.89,12.49,7.34,13.72,0.97,0.0,4.16,329.6,5.496,71.46,98.74
IT-Centre-South,2021-03-16,41.89,12.49,8.15,14.24,3.5,0.02,3.62,25.3,4.0051,62.57,98.87
IT-Centre-South,2021-03-17,41.89,12.49,7.82,13.71,1.71,1.02,2.38,122.3,4.2324,60.28,99.16
IT-Centre-South,2021-03-18,41.89,12.49,6.89,11.82,2.98,0.19,1.94,57.6,4.5886,64.5,99.02
IT-Centre-South,2021-03-19,41.89,12.49,6.39,10.18,1.83,0.17,2.55,102.8,3.9562,67.76,98.81
IT-Centre-South,2021-03-20,41.89,12.49,7.21,13.31,2.73,0.31,3.2,47.3,4.7018,65.75,98.8
IT-Centre-South,2021-03-21,41.89,12.49,6.33,11.04,2.07,0.06,4.76,34.7,3.9593,68.34,98.39
IT-Centre-South,2021-03-22,41.89,12.49,5.96,12.58,0.65,0.46,5.27,37.3,4.9906,67.19,98.49
IT-Centre-South,2021-03-23,41.89,12.49,5.09,10.05,1.58,0.71,5.78,21.2,5.7785,65.8,99.53
IT-Centre-South,2021-03-24,41.89,12.49,7.89,14.87,0.82,0.11,3.05,10.6,5.9969,64.33,99.82
IT-Centre-South,2021-03-25,41.89,12.49,10.22,17.58,4.0,0.14,2.54,231.7,6.0002,66.27,99.8
IT-Centre-South,2021-03-26,41.89,12.49,10.68,16.28,5.77,0.07,2.41,186.8,5.5373,84.33,100.08
IT-Centre-South,2021-03-27,41.89,12.49,10.77,15.43,7.5,0.13,3.36,154.6,4.7326,86.64,100.29
IT-Centre-South,2021-03-28,41.89,12.49,12.13,18.75,7.26,0.1,2.0,249.4,6.1039,74.79,100.64
IT-Centre-South,2021-03-29,41.89,12.49,13.81,20.58,7.91,0.07,2.28,317.9,6.0586,65.86,100.7
IT-Centre-South,2021-03-30,41.89,12.49,16.05,23.15,9.44,0.07,1.58,109.4,6.1008,59.08,100.49
IT-Centre-South,2021-03-31,41.89,12.49,16.43,23.58,10.58,0.11,1.81,167.4,6.2477,62.94,100.02
IT-Centre-South,2021-04-01,41.89,12.49,15.33,22.08,10.08,0.15,2.06,205.6,6.0031,75.62,99.6
IT-Centre-South,2021-04-02,41.89,12.49,14.09,19.84,9.34,0.06,2.53,186.4,6.0535,79.63,99.23
IT-Centre-South,2021-04-03,41.89,12.49,13.19,17.88,8.05,1.09,3.67,152.5,3.2628,83.84,98.68
IT-Centre-South,2021-04-04,41.89,12.49,11.85,18.3,5.96,0.7,4.78,52.7,5.7238,61.8,98.87
IT-Centre-South,2021-04-05,41.89,12.49,10.05,15.61,4.88,0.09,3.01,178.0,5.8097,70.25,98.93
IT-Centre-South,2021-04-06,41.89,12.49,10.52,16.11,4.71,0.5,5.82,248.2,4.7402,81.67,97.94
IT-Centre-South,2021-04-07,41.89,12.49,6.89,14.33,0.88,0.08,5.51,14.1,4.7201,59.54,98.73
IT-Centre-South,2021-04-08,41.89,12.49,6.86,14.05,-0.78,0.11,2.94,325.1,7.098,50.51,100.22
IT-Centre-South,2021-04-09,41.89,12.49,9.06,15.19,3.35,0.0,2.91,171.2,6.93,55.76,100.35
IT-Centre-South,2021-04-10,41.89,12.49,10.64,15.49,5.88,0.32,4.54,155.6,2.982,77.39,99.93
IT-Centre-South,2021-04-11,41.89,12.49,11.92,14.73,9.43,4.5,5.72,154.9,2.0443,87.86,99.57
IT-Centre-South,2021-04-12,41.89,12.49,11.88,15.25,9.08,18.86,4.82,167.2,1.909,87.47,99.42
IT-Centre-South,2021-04-13,41.89,12.49,10.59,16.1,4.67,1.5,3.91,309.8,5.8819,71.96,99.29
IT-Centre-South,2021-04-14,41.89,12.49,9.58,16.18,2.54,0.24,3.45,77.6,6.5741,65.92,99.55
IT-Centre-South,2021-04-15,41.89,12.49,10.12,14.38,6.23,1.62,2.57,164.9,6.1258,71.17,99.47
IT-Centre-South,2021-04-16,41.89,12.49,11.06,17.09,4.6,0.2,2.21,97.1,4.5077,65.11,99.14
IT-Centre-South,2021-04-17,41.89,12.49,10.37,15.81,5.31,0.02,2.68,325.2,5.5214,65.06,98.84
IT-Centre-South,2021-04-18,41.89,12.49,9.83,12.74,7.05,7.55,1.59,202.9,3.7452,75.12,99.0
IT-Centre-South,2021-04-19,41.89,12.49,9.53,14.48,4.44,5.11,2.54,329.6,5.4977,74.43,99.04
IT-Centre-South,2021-04-20,41.89,12.49,10.64,15.2,5.0,1.64,2.29,311.7,6.4188,69.2,99.24
IT-Centre-South,2021-04-21,41.89,12.49,12.05,17.2,6.1,0.88,2.58,166.9,6.0554,69.48,99.43
IT-Centre-South,2021-04-22,41.89,12.49,11.74,14.93,8.89,3.65,2.54,111.8,2.8445,83.28,99.31
IT-Centre-South,2021-04-23,41.89,12.49,13.95,20.32,7.36,0.92,2.28,57.5,6.659,71.89,99.48
