zone,date,lat,lon,temp_mean_c,temp_max_c,temp_min_c,precipitation_mm,wind_speed_10m_ms,wind_dir_10m_deg,shortwave_kwh_m2_day,relative_humidity_pct,surface_pressure_kpa
IT-Sicily,2025-07-11,37.5,14.0,24.19,30.86,16.95,0.0,2.33,7.6,7.5002,51.8,96.68
IT-Sicily,2025-07-12,37.5,14.0,24.47,30.92,17.96,0.0,2.74,220.6,8.1962,56.45,96.85
IT-Sicily,2025-07-13,37.5,14.0,25.46,32.43,18.59,0.0,3.63,199.7,8.0856,59.1,97.11
IT-Sicily,2025-07-14,37.5,14.0,27.37,35.7,20.6,0.0,4.76,316.3,8.0419,58.34,97.01
IT-Sicily,2025-07-15,37.5,14.0,26.32,33.68,20.3,0.0,5.76,357.2,8.2111,58.93,96.81
IT-Sicily,2025-07-16,37.5,14.0,27.78,35.72,19.65,0.0,4.18,341.7,7.9646,51.59,96.54
IT-Sicily,2025-07-17,37.5,14.0,27.51,34.69,20.68,0.0,3.91,307.2,8.1694,54.6,96.33
IT-Sicily,2025-07-18,37.5,14.0,27.9,34.78,21.08,0.0,2.02,314.4,7.6042,54.02,96.45
IT-Sicily,2025-07-19,37.5,14.0,27.71,33.92,21.88,0.0,2.5,220.6,8.0002,55.83,96.68
IT-Sicily,2025-07-20,37.5,14.0,26.66,33.77,20.26,0.0,3.47,213.6,8.1319,58.69,96.56
IT-Sicily,2025-07-21,37.5,14.0,29.06,37.62,21.22,0.0,2.67,223.4,8.0155,47.16,96.51
IT-Sicily,2025-07-22,37.5,14.0,30.37,39.07,23.07,0.0,4.43,322.7,7.903,39.09,96.58
IT-Sicily,2025-07-23,37.5,14.0,30.26,38.97,21.44,0.0,3.75,334.4,7.95,34.35,96.6
IT-Sicily,2025-07-24,37.5,14.0,31.86,38.68,24.07,0.0,2.26,198.8,7.895,32.06,96.53
IT-Sicily,2025-07-25,37.5,14.0,31.52,39.3,24.4,0.0,3.47,178.3,7.8302,32.72,96.57
IT-Sicily,2025-07-26,37.5,14.0,28.9,36.59,22.36,0.01,4.64,319.2,5.5486,44.24,96.46
IT-Sicily,2025-07-27,37.5,14.0,25.38,31.51,20.26,0.0,5.78,314.1,7.7585,56.26,96.43
IT-Sicily,2025-07-28,37.5,14.0,24.3,30.14,19.25,0.0,6.3,293.7,7.7525,63.74,96.27
IT-Sicily,2025-07-29,37.5,14.0,23.81,29.43,18.78,0.14,6.29,307.4,6.5952,58.94,96.38
IT-Sicily,2025-07-30,37.5,14.0,24.22,30.5,18.05,0.0,3.57,321.9,6.546,61.97,96.66
IT-Sicily,2025-07-31,37.5,14.0,24.67,31.36,18.02,0.0,3.59,332.7,7.7071,56.18,96.79
IT-Sicily,2025-08-01,37.5,14.0,25.21,32.42,18.0,0.0,2.64,335.1,7.9063,49.43,96.69
IT-Sicily,2025-08-02,37.5,14.0,25.93,32.96,20.14,0.0,3.22,306.0,7.3613,42.88,96.55
IT-Sicily,2025-08-03,37.5,14.0,25.72,32.92,18.85,0.0,3.99,305.3,7.6968,47.13,96.68
IT-Sicily,2025-08-04,37.5,14.0,23.83,30.4,18.41,0.0,4.85,347.8,7.3699,57.86,96.9
IT-Sicily,2025-08-05,37.5,14.0,23.9,30.81,17.96,0.02,4.31,338.1,6.6485,57.19,96.93
IT-Sicily,2025-08-06,37.5,14.0,25.08,32.25,17.93,0.0,3.57,350.2,7.5674,49.5,96.98
IT-Sicily,2025-08-07,37.5,14.0,26.43,34.25,18.93,0.0,2.57,13.9,7.609,44.65,97.01
IT-Sicily,2025-08-08,37.5,14.0,27.3,34.43,19.83,0.0,1.98,27.9,7.4621,44.52,97.07
IT-Sicily,2025-08-09,37.5,14.0,28.94,35.82,22.46,0.0,1.58,52.4,7.2622,39.37,97.09
IT-Sicily,2025-08-10,37.5,14.0,28.93,36.1,22.33,0.0,3.37,19.5,7.3226,37.93,96.99
IT-Sicily,2025-08-11,37.5,14.0,28.86,35.98,21.85,0.03,2.49,19.8,7.4647,37.82,96.72
IT-Sicily,2025-08-12,37.5,14.0,29.13,35.87,22.41,3.53,1.86,12.2,7.2684,44.39,96.63
IT-Sicily,2025-08-13,37.5,14.0,29.73,36.19,23.37,0.18,1.92,63.3,6.7723,40.55,96.65
IT-Sicily,2025-08-14,37.5,14.0,28.85,35.27,23.42,1.24,2.04,35.6,5.9974,47.33,96.76
IT-Sicily,2025-08-15,37.5,14.0,28.12,34.99,21.62,0.03,3.24,351.8,5.9578,44.91,96.81
IT-Sicily,2025-08-16,37.5,14.0,25.26,29.74,21.3,1.28,2.4,13.8,4.4604,54.24,96.58
IT-Sicily,2025-08-17,37.5,14.0,25.6,31.47,20.12,0.28,3.03,0.0,5.9354,52.74,96.36
IT-Sicily,2025-08-18,37.5,14.0,26.89,33.31,21.49,0.28,1.58,317.0,6.3115,46.72,96.53
IT-Sicily,2025-08-19,37.5,14.0,27.24,33.93,20.49,0.07,2.18,292.4,6.781,49.26,96.68
IT-Sicily,2025-08-20,37.5,14.0,26.11,32.37,20.93,0.0,3.82,198.1,6.7586,63.98,96.55
IT-Sicily,2025-08-21,37.5,14.0,27.29,34.18,21.91,0.0,4.37,223.5,6.205,63.09,96.38
IT-Sicily,2025-08-22,37.5,14.0,26.05,33.18,20.27,0.0,4.49,314.7,6.8143,55.94,96.56
IT-Sicily,2025-08-23,37.5,14.0,24.47,31.02,18.84,0.0,4.68,302.8,6.7294,58.57,96.68
IT-Sicily,2025-08-24,37.5,14.0,24.92,32.28,18.29,0.0,3.29,306.3,6.9266,55.47,96.86
IT-Sicily,2025-08-25,37.5,14.0,25.07,32.29,18.97,0.0,3.8,6.2,7.0181,52.19,96.98
IT-Sicily,2025-08-26,37.5,14.0,25.87,32.9,19.43,0.01,2.21,263.5,6.4015,49.32,96.92
IT-Sicily,2025-08-27,37.5,14.0,27.54,34.75,20.9,0.0,2.07,171.1,6.6773,43.87,96.78
IT-Sicily,2025-08-28,37.5,14.0,26.22,33.14,20.93,0.0,5.7,148.6,6.2693,61.25,96.54
IT-Sicily,2025-08-29,37.5,14.0,26.0,32.1,21.42,0.03,3.63,180.9,5.363,68.09,96.45
IT-Sicily,2025-08-30,37.5,14.0,25.54,32.07,20.08,0.0,4.33,288.5,5.2714,63.23,96.54
IT-Sicily,2025-08-31,37.5,14.0,24.62,31.62,18.06,0.0,3.42,311.1,6.6631,57.41,96.72
IT-Sicily,2025-09-01,37.5,14.0,25.3,32.68,18.97,0.0,2.7,220.7,6.8784,55.83,96.7
IT-Sicily,2025-09-02,37.5,14.0,26.62,34.34,20.56,0.3,3.93,296.8,6.1267,57.71,96.74
IT-Sicily,2025-09-03,37.5,14.0,24.41,31.02,18.91,1.39,3.68,344.1,6.1406,56.6,96.81
IT-Sicily,2025-09-04,37.5,14.0,23.7,31.36,16.97,0.02,2.88,357.6,6.7613,56.02,96.74
IT-Sicily,2025-09-05,37.5,14.0,24.22,32.57,17.37,0.32,3.64,12.4,6.763,54.5,96.93
IT-Sicily,2025-09-06,37.5,14.0,25.6,34.21,17.4,0.0,2.7,351.2,6.7978,45.63,97.12
IT-Sicily,2025-09-07,37.5,14.0,25.76,33.32,18.85,0.01,2.57,353.3,6.0912,43.0,97.02
IT-Sicily,2025-09-08,37.5,14.0,26.05,34.48,18.29,0.0,2.76,337.9,6.4764,45.72,96.85
IT-Sicily,2025-09-09,37.5,14.0,25.16,30.89,20.14,0.06,3.58,196.9,4.9123,68.34,96.76
IT-Sicily,2025-09-10,37.5,14.0,25.6,31.78,21.13,0.2,3.86,174.3,4.6118,66.07,96.75
IT-Sicily,2025-09-11,37.5,14.0,25.92,31.15,21.66,0.42,1.87,21.3,4.3366,62.68,96.81
IT-Sicily,2025-09-12,37.5,14.0,25.35,32.34,19.19,0.0,2.87,4.8,6.2119,56.43,97.03
IT-Sicily,2025-09-13,37.5,14.0,24.8,31.72,18.53,0.0,2.15,5.4,5.8793,56.0,97.16
IT-Sicily,2025-09-14,37.5,14.0,25.28,32.89,19.48,0.0,2.21,304.9,6.15,55.46,97.12
IT-Sicily,2025-09-15,37.5,14.0,25.93,33.41,19.35,0.0,2.09,25.0,6.1116,46.07,97.19
IT-Sicily,2025-09-16,37.5,14.0,25.68,33.4,19.7,0.07,2.31,4.7,6.1567,51.87,97.18
IT-Sicily,2025-09-17,37.5,14.0,25.33,32.82,18.38,0.0,4.0,347.2,5.6323,54.51,97.06
IT-Sicily,2025-09-18,37.5,14.0,24.76,31.75,18.42,0.0,1.9,38.3,4.943,62.52,97.32
IT-Sicily,2025-09-19,37.5,14.0,25.05,31.47,20.08,0.0,1.07,183.2,5.9707,59.23,97.57
IT-Sicily,2025-09-20,37.5,14.0,24.64,31.64,18.96,0.0,1.56,177.9,5.9762,53.7,97.48
IT-Sicily,2025-09-21,37.5,14.0,24.23,30.27,19.53,0.0,1.93,203.3,5.5327,57.7,97.08
IT-Sicily,2025-09-22,37.5,14.0,23.4,29.27,18.34,0.0,2.74,203.3,5.3686,64.42,96.83
IT-Sicily,2025-09-23,37.5,14.0,22.3,26.52,18.39,3.07,3.33,203.8,4.2206,72.25,96.83
IT-Sicily,2025-09-24,37.5,14.0,22.35,27.36,18.94,6.66,3.73,243.2,2.7271,78.7,96.83
IT-Sicily,2025-09-25,37.5,14.0,21.41,27.63,16.45,0.02,3.34,327.1,5.5291,63.01,97.03
IT-Sicily,2025-09-26,37.5,14.0,21.31,26.75,16.69,2.47,1.97,162.1,3.5986,69.22,97.13
IT-Sicily,2025-09-27,37.5,14.0,19.89,24.05,16.27,9.26,1.84,12.6,1.7916,76.15,96.9
IT-Sicily,2025-09-28,37.5,14.0,20.09,26.6,15.12,0.68,4.4,334.9,4.7227,67.58,96.71
IT-Sicily,2025-09-29,37.5,14.0,19.58,26.02,14.87,2.52,3.42,321.7,5.3136,68.56,96.9
IT-Sicily,2025-09-30,37.5,14.0,19.77,25.19,15.41,0.12,1.94,331.3,4.7777,59.99,97.08
IT-Sicily,2025-10-01,37.5,14.0,19.47,23.2,16.48,9.74,4.24,264.8,2.5658,75.61,96.75
IT-Sicily,2025-10-02,37.5,14.0,17.85,21.59,15.04,3.85,5.82,340.2,3.5316,69.85,96.49
IT-Sicily,2025-10-03,37.5,14.0,15.94,20.93,11.99,1.86,6.46,337.2,3.895,60.8,96.75
IT-Sicily,2025-10-04,37.5,14.0,16.64,22.76,11.47,0.01,3.81,317.5,4.8264,57.77,96.99
IT-Sicily,2025-10-05,37.5,14.0,18.22,24.02,12.82,5.55,4.44,250.6,3.4879,77.59,96.84
IT-Sicily,2025-10-06,37.5,14.0,16.85,21.97,12.88,2.53,6.2,333.7,4.6063,65.22,96.82
IT-Sicily,2025-10-07,37.5,14.0,15.81,21.22,12.32,0.01,5.76,350.2,4.5278,57.59,97.11
IT-Sicily,2025-10-08,37.5,14.0,16.74,23.46,12.12,1.56,4.47,341.5,5.099,66.41,97.11
IT-Sicily,2025-10-09,37.5,14.0,18.03,24.24,12.84,0.0,1.84,242.5,4.9042,66.52,97.24
IT-Sicily,2025-10-10,37.5,14.0,19.08,24.7,14.91,0.19,1.67,160.8,4.3651,67.33,97.52
IT-Sicily,2025-10-11,37.5,14.0,18.84,25.33,13.88,0.21,1.99,14.1,4.4798,72.86,97.64
IT-Sicily,2025-10-12,37.5,14.0,17.9,22.57,13.8,1.11,2.01,208.1,3.9571,77.92,97.51
IT-Sicily,2025-10-13,37.5,14.0,18.93,24.85,15.13,0.16,1.34,286.2,4.5204,72.11,97.23
IT-Sicily,2025-10-14,37.5,14.0,17.67,21.31,15.05,1.03,1.74,166.6,3.9578,78.6,97.16
IT-Sicily,2025-10-15,37.5,14.0,18.26,23.06,14.84,2.97,2.73,178.7,2.4751,79.45,96.85
IT-Sicily,2025-10-16,37.5,14.0,18.09,21.87,15.75,11.1,2.98,225.3,3.4877,85.69,96.51
IT-Sicily,2025-10-17,37.5,14.0,17.61,23.07,13.71,0.36,4.14,318.2,3.8662,76.02,96.74
IT-Sicily,2025-10-18,37.5,14.0,16.6,21.92,12.79,0.7,1.89,72.1,2.027,68.55,97.17
IT-Sicily,2025-10-19,37.5,14.0,17.74,23.11,13.21,0.43,2.44,47.5,3.9814,74.04,97.01
IT-Sicily,2025-10-20,37.5,14.0,17.36,22.97,14.03,0.05,2.92,211.7,3.667,75.88,96.73
IT-Sicily,2025-10-21,37.5,14.0,18.47,24.42,13.92,0.32,4.28,220.3,2.7751,80.43,96.45
IT-Sicily,2025-10-22,37.5,14.0,18.59,22.75,16.29,3.05,3.65,261.5,2.4797,88.88,96.42
IT-Sicily,2025-10-23,37.5,14.0,19.56,24.45,16.55,0.04,5.14,256.5,3.499,85.19,96.45
IT-Sicily,2025-10-24,37.5,14.0,17.79,22.96,13.13,0.0,5.52,295.5,4.3104,74.48,96.71
IT-Sicily,2025-10-25,37.5,14.0,17.65,24.16,12.07,0.0,3.21,233.5,4.0409,82.56,96.85
IT-Sicily,2025-10-26,37.5,14.0,20.73,28.79,15.98,0.0,3.26,221.1,4.1902,79.14,96.43
IT-Sicily,2025-10-27,37.5,14.0,16.53,20.82,12.99,0.0,5.99,309.3,3.8011,70.53,96.6
IT-Sicily,2025-10-28,37.5,14.0,16.95,22.63,13.25,0.02,3.85,319.9,3.5484,73.9,96.92
IT-Sicily,2025-10-29,37.5,14.0,16.01,21.92,11.75,0.02,3.01,159.2,3.3838,82.35,97.18
IT-Sicily,2025-10-30,37.5,14.0,17.38,21.82,13.43,2.6,4.87,153.9,1.9663,88.53,96.89
IT-Sicily,2025-10-31,37.5,14.0,17.09,19.46,14.3,11.83,1.99,216.4,2.779,91.79,96.77
IT-Sicily,2025-11-01,37.5,14.0,17.44,23.54,13.46,5.26,3.29,10.6,3.1618,83.46,97.09
IT-Sicily,2025-11-02,37.5,14.0,17.21,22.44,13.56,2.79,2.18,223.5,3.2868,85.0,97.09
IT-Sicily,2025-11-03,37.5,14.0,16.48,21.84,12.16,4.22,3.81,286.1,3.0326,86.12,97.03
IT-Sicily,2025-11-04,37.5,14.0,14.98,20.97,10.56,0.3,3.37,345.8,3.625,78.59,97.28
IT-Sicily,2025-11-05,37.5,14.0,14.22,20.74,9.04,0.0,2.32,23.1,3.7193,73.93,97.22
IT-Sicily,2025-11-06,37.5,14.0,14.29,19.67,10.62,0.91,2.89,183.7,3.5069,85.17,96.81
IT-Sicily,2025-11-07,37.5,14.0,14.61,18.48,11.09,9.19,3.32,249.5,1.2922,91.98,96.47
IT-Sicily,2025-11-08,37.5,14.0,14.58,18.31,12.54,0.49,3.36,240.4,2.6738,84.74,96.5
IT-Sicily,2025-11-09,37.5,14.0,13.85,18.34,11.33,14.84,3.6,210.3,2.1074,89.07,96.37
IT-Sicily,2025-11-10,37.5,14.0,14.45,18.61,12.16,2.86,4.49,306.6,2.737,83.78,96.73
IT-Sicily,2025-11-11,37.5,14.0,13.82,18.83,10.21,0.1,3.2,322.2,2.9076,79.58,97.15
IT-Sicily,2025-11-12,37.5,14.0,14.01,20.26,9.33,0.0,1.81,29.0,3.629,74.08,97.45
IT-Sicily,2025-11-13,37.5,14.0,13.96,20.46,9.65,0.0,1.71,219.3,3.6487,81.76,97.68
IT-Sicily,2025-11-14,37.5,14.0,14.63,20.18,11.25,0.0,3.27,194.6,3.534,88.11,97.51
IT-Sicily,2025-11-15,37.5,14.0,16.43,21.97,13.4,0.0,3.52,192.2,3.1382,88.37,97.14
IT-Sicily,2025-11-16,37.5,14.0,17.05,22.64,13.03,0.01,4.43,164.9,3.318,85.8,96.82
IT-Sicily,2025-11-17,37.5,14.0,17.44,23.13,13.4,0.8,1.95,201.1,2.5548,78.75,96.6
IT-Sicily,2025-11-18,37.5,14.0,14.66,16.99,13.14,3.16,2.33,237.8,0.8683,91.65,96.47
IT-Sicily,2025-11-19,37.5,14.0,12.8,16.04,10.21,2.04,2.7,283.1,0.7738,85.06,96.47
IT-Sicily,2025-11-20,37.5,14.0,12.18,17.25,9.47,4.35,2.63,241.2,2.4982,85.97,96.41
IT-Sicily,2025-11-21,37.5,14.0,12.35,15.05,9.97,4.37,5.26,255.0,2.1113,82.49,96.25
IT-Sicily,2025-11-22,37.5,14.0,8.4,10.32,7.1,5.92,6.96,266.0,2.6885,81.83,96.64
IT-Sicily,2025-11-23,37.5,14.0,9.26,13.42,7.22,1.31,5.46,293.1,2.7799,77.04,97.21
IT-Sicily,2025-11-24,37.5,14.0,10.96,14.26,7.69,1.85,5.53,217.4,1.9788,79.43,97.03
IT-Sicily,2025-11-25,37.5,14.0,13.09,17.08,9.99,6.58,6.38,216.4,1.9517,78.47,96.14
IT-Sicily,2025-11-26,37.5,14.0,10.47,14.39,7.51,6.54,3.79,275.1,2.1269,83.43,96.03
IT-Sicily,2025-11-27,37.5,14.0,8.5,11.79,6.14,4.07,3.38,266.8,2.3342,81.95,96.04
IT-Sicily,2025-11-28,37.5,14.0,8.56,12.74,5.69,1.77,1.97,286.1,2.8001,81.68,96.22
IT-Sicily,2025-11-29,37.5,14.0,9.71,14.36,6.33,0.56,4.04,312.7,2.2255,83.29,96.59
IT-Sicily,2025-11-30,37.5,14.0,10.25,15.07,6.29,0.19,2.22,266.6,3.0259,84.4,96.9
IT-Sicily,2025-12-01,37.5,14.0,10.71,14.62,8.17,0.02,1.74,181.2,2.3316,84.51,97.01
IT-Sicily,2025-12-02,37.5,14.0,11.06,15.79,8.14,0.06,2.16,169.4,2.3282,83.19,96.79
IT-Sicily,2025-12-03,37.5,14.0,10.77,15.37,7.96,0.09,3.12,34.0,1.7604,90.54,96.31
IT-Sicily,2025-12-04,37.5,14.0,9.51,12.88,6.85,7.13,4.25,293.6,2.2478,91.07,96.05
IT-Sicily,2025-12-05,37.5,14.0,10.02,12.18,8.93,7.31,4.08,282.1,1.8689,87.47,95.79
IT-Sicily,2025-12-06,37.5,14.0,11.19,14.53,9.46,0.76,5.7,330.5,2.1055,85.19,96.42
IT-Sicily,2025-12-07,37.5,14.0,11.6,16.02,7.96,0.39,4.72,316.6,1.5902,89.45,96.72
IT-Sicily,2025-12-08,37.5,14.0,11.89,17.69,8.43,0.01,3.31,346.8,2.6746,86.47,97.19
IT-Sicily,2025-12-09,37.5,14.0,11.46,16.87,8.25,0.03,2.0,101.4,2.7893,88.46,97.58
IT-Sicily,2025-12-10,37.5,14.0,11.3,17.01,8.5,0.01,1.25,70.0,2.8721,81.43,97.49
IT-Sicily,2025-12-11,37.5,14.0,11.09,17.46,6.51,0.01,1.29,90.1,2.8958,76.77,97.43
IT-Sicily,2025-12-12,37.5,14.0,11.2,16.31,7.52,0.0,1.18,116.0,2.55,82.66,97.32
IT-Sicily,2025-12-13,37.5,14.0,11.45,16.56,7.73,0.0,1.46,64.4,2.6225,83.92,97.55
IT-Sicily,2025-12-14,37.5,14.0,11.6,16.21,8.7,0.02,1.15,196.9,2.4374,85.06,97.74
IT-Sicily,2025-12-15,37.5,14.0,11.31,15.2,8.73,0.01,3.67,141.0,1.997,88.94,97.61
IT-Sicily,2025-12-16,37.5,14.0,12.95,14.47,11.32,18.76,6.17,160.2,0.5947,95.23,97.01
IT-Sicily,2025-12-17,37.5,14.0,12.85,17.64,10.11,6.71,3.18,147.0,2.5183,91.42,97.43
IT-Sicily,2025-12-18,37.5,14.0,13.22,17.56,10.13,0.78,3.36,133.2,2.2601,90.61,97.85
IT-Sicily,2025-12-19,37.5,14.0,11.82,15.27,9.53,6.31,3.77,97.5,0.756,93.75,97.43
IT-Sicily,2025-12-20,37.5,14.0,11.61,15.11,8.91,6.16,3.09,97.2,1.5686,91.07,96.55
IT-Sicily,2025-12-21,37.5,14.0,11.22,12.94,9.07,14.65,3.53,129.4,0.8242,96.21,96.26
IT-Sicily,2025-12-22,37.5,14.0,11.66,15.49,9.25,1.16,2.6,168.8,2.0503,90.62,96.27
IT-Sicily,2025-12-23,37.5,14.0,10.15,13.12,7.07,9.27,4.91,215.8,1.3505,86.13,96.18
IT-Sicily,2025-12-24,37.5,14.0,9.33,12.06,6.8,0.53,5.33,209.8,2.2025,77.84,96.19
IT-Sicily,2025-12-25,37.5,14.0,10.52,14.37,8.31,2.69,4.22,207.1,2.2025,87.37,96.62
IT-Sicily,2025-12-26,37.5,14.0,10.66,14.24,8.59,3.21,3.62,132.1,1.6243,92.16,96.94
IT-Sicily,2025-12-27,37.5,14.0,10.73,14.69,8.06,3.14,3.63,100.1,1.6661,90.79,97.11
IT-Sicily,2025-12-28,37.5,14.0,9.25,14.89,6.35,0.33,1.94,10.4,2.9126,88.32,97.08
IT-Sicily,2025-12-29,37.5,14.0,8.54,11.62,4.94,0.09,1.65,122.1,1.8466,93.46,97.03
IT-Sicily,2025-12-30,37.5,14.0,10.11,13.35,7.71,0.94,2.98,303.5,2.4492,86.06,96.51
IT-Sicily,2025-12-31,37.5,14.0,8.86,12.77,6.84,5.16,2.92,334.0,1.3978,88.66,96.56
IT-Sicily,2026-01-01,37.5,14.0,8.37,9.19,7.29,4.9,3.92,148.1,1.7952,92.1,97.09
IT-Sicily,2026-01-02,37.5,14.0,9.69,12.61,6.75,0.98,5.92,217.7,2.1377,86.26,96.8
IT-Sicily,2026-01-03,37.5,14.0,11.51,15.05,9.78,1.25,5.92,210.1,1.6985,89.49,96.34
IT-Sicily,2026-01-04,37.5,14.0,11.64,14.11,9.87,0.7,5.18,184.6,1.2098,88.81,96.06
IT-Sicily,2026-01-05,37.5,14.0,12.06,15.6,8.51,9.84,4.5,191.4,2.1732,89.07,95.69
IT-Sicily,2026-01-06,37.5,14.0,11.93,15.47,8.17,9.29,4.86,217.9,1.494,93.47,95.73
IT-Sicily,2026-01-07,37.5,14.0,7.84,9.64,5.68,21.54,5.6,285.3,1.4561,87.66,96.02
IT-Sicily,2026-01-08,37.5,14.0,8.25,11.07,4.94,16.84,7.92,295.7,2.0184,83.18,96.97
IT-Sicily,2026-01-09,37.5,14.0,11.28,13.41,10.42,8.46,7.84,262.0,2.1146,85.41,96.91
IT-Sicily,2026-01-10,37.5,14.0,9.35,11.23,6.78,10.75,9.99,281.5,2.2793,81.31,96.14
IT-Sicily,2026-01-11,37.5,14.0,6.61,9.13,3.59,4.07,6.38,307.5,2.3477,81.29,96.61
IT-Sicily,2026-01-12,37.5,14.0,6.02,10.77,2.86,0.02,3.12,356.6,2.6918,72.46,97.61
IT-Sicily,2026-01-13,37.5,14.0,7.78,12.65,3.17,0.19,3.18,202.3,2.8322,84.63,97.75
IT-Sicily,2026-01-14,37.5,14.0,10.58,14.44,6.8,0.08,4.05,188.0,2.809,85.95,97.59
IT-Sicily,2026-01-15,37.5,14.0,10.06,14.88,7.01,0.02,3.91,151.8,2.3066,90.73,97.34
IT-Sicily,2026-01-16,37.5,14.0,10.47,14.2,8.4,3.6,4.61,125.8,1.1676,94.18,96.92
IT-Sicily,2026-01-17,37.5,14.0,10.6,13.76,7.99,6.73,4.21,116.7,2.1067,91.33,96.76
IT-Sicily,2026-01-18,37.5,14.0,10.81,13.63,8.41,2.83,4.52,129.4,2.1156,92.84,96.84
IT-Sicily,2026-01-19,37.5,14.0,11.24,12.15,9.61,14.54,10.75,122.5,0.9485,92.67,96.49
IT-Sicily,2026-01-20,37.5,14.0,9.44,10.36,8.76,23.13,12.94,97.8,0.2496,90.28,95.87
IT-Sicily,2026-01-21,37.5,14.0,9.67,11.25,8.12,8.64,3.84,180.1,1.2727,90.25,95.16
IT-Sicily,2026-01-22,37.5,14.0,9.16,12.66,6.95,3.6,3.41,275.6,2.0626,89.46,95.24
IT-Sicily,2026-01-23,37.5,14.0,9.79,13.45,7.57,6.34,3.06,273.6,2.1984,90.59,95.45
IT-Sicily,2026-01-24,37.5,14.0,11.02,14.58,7.5,4.22,5.44,182.8,1.9514,88.46,95.82
IT-Sicily,2026-01-25,37.5,14.0,9.05,11.41,6.91,18.91,4.75,279.2,1.3546,89.04,95.59
IT-Sicily,2026-01-26,37.5,14.0,8.5,10.32,7.01,7.05,6.17,269.5,1.6591,90.6,95.28
IT-Sicily,2026-01-27,37.5,14.0,9.05,13.13,6.57,0.21,4.84,298.7,2.759,87.01,96.07
IT-Sicily,2026-01-28,37.5,14.0,11.04,13.86,7.77,22.74,6.63,224.1,2.8618,90.79,95.62
IT-Sicily,2026-01-29,37.5,14.0,9.97,11.7,7.34,27.5,8.55,278.7,2.6765,86.84,95.19
IT-Sicily,2026-01-30,37.5,14.0,10.73,14.61,8.1,3.11,5.62,275.9,2.0378,90.63,95.55
IT-Sicily,2026-01-31,37.5,14.0,9.12,11.98,6.92,19.68,5.26,226.6,0.7174,92.19,95.11
IT-Sicily,2026-02-01,37.5,14.0,9.37,12.26,7.55,7.61,7.81,325.5,1.8038,86.46,95.44
IT-Sicily,2026-02-02,37.5,14.0,9.12,12.9,6.42,0.08,4.29,241.9,3.1723,90.01,96.3
IT-Sicily,2026-02-03,37.5,14.0,11.23,14.08,9.08,0.18,5.82,165.3,2.8766,91.2,96.29
IT-Sicily,2026-02-04,37.5,14.0,10.97,13.61,9.14,21.17,7.22,215.5,1.9567,89.49,95.13
IT-Sicily,2026-02-05,37.5,14.0,11.83,14.41,10.07,6.21,6.25,259.0,2.6539,91.82,95.23
IT-Sicily,2026-02-06,37.5,14.0,12.91,16.42,10.11,6.29,6.43,265.6,3.5966,89.81,95.66
IT-Sicily,2026-02-07,37.5,14.0,10.7,14.8,7.24,4.3,4.86,270.2,2.0311,91.68,96.26
IT-Sicily,2026-02-08,37.5,14.0,10.56,13.54,8.34,6.06,5.12,244.5,2.9933,85.2,96.26
IT-Sicily,2026-02-09,37.5,14.0,9.08,11.95,6.29,5.57,4.72,267.4,2.585,91.58,95.81
IT-Sicily,2026-02-10,37.5,14.0,9.83,12.6,7.41,11.98,4.01,264.5,2.5901,91.82,96.07
IT-Sicily,2026-02-11,37.5,14.0,11.91,15.63,9.61,9.38,6.73,267.1,1.8228,93.59,95.71
IT-Sicily,2026-02-12,37.5,14.0,11.98,14.66,10.13,40.75,10.29,278.0,1.8312,89.19,95.06
IT-Sicily,2026-02-13,37.5,14.0,10.22,13.64,7.42,3.53,8.51,292.7,3.954,84.78,95.27
IT-Sicily,2026-02-14,37.5,14.0,10.64,14.7,7.97,30.96,4.1,217.8,1.6236,90.24,94.92
IT-Sicily,2026-02-15,37.5,14.0,10.19,12.33,8.4,23.83,6.67,288.5,2.0561,92.03,95.48
IT-Sicily,2026-02-16,37.5,14.0,10.13,12.53,7.43,8.3,6.45,286.0,1.8233,91.3,96.29
IT-Sicily,2026-02-17,37.5,14.0,9.78,11.7,5.73,7.42,9.26,303.9,3.3754,86.6,96.03
IT-Sicily,2026-02-18,37.5,14.0,8.55,13.78,4.82,3.26,3.67,285.8,4.4206,86.72,96.92
IT-Sicily,2026-02-19,37.5,14.0,11.3,15.4,7.99,6.38,6.04,218.1,3.1886,92.08,96.58
IT-Sicily,2026-02-20,37.5,14.0,9.42,11.69,7.45,12.77,7.33,285.8,2.677,89.1,96.57
IT-Sicily,2026-02-21,37.5,14.0,9.67,13.38,6.84,15.11,5.45,324.0,2.4521,87.51,97.12
IT-Sicily,2026-02-22,37.5,14.0,9.59,15.07,5.81,2.16,4.34,349.6,4.5274,85.77,97.62
IT-Sicily,2026-02-23,37.5,14.0,9.71,16.01,5.19,0.37,3.25,284.2,4.8182,85.73,97.47
IT-Sicily,2026-02-24,37.5,14.0,11.27,17.27,7.92,0.95,3.1,308.0,4.86,87.5,97.16
IT-Sicily,2026-02-25,37.5,14.0,11.75,18.37,6.71,0.01,2.24,127.6,4.7407,86.28,97.41
IT-Sicily,2026-02-26,37.5,14.0,12.97,18.24,9.8,0.0,1.31,282.4,4.927,83.31,97.76
IT-Sicily,2026-02-27,37.5,14.0,11.81,16.92,8.84,0.0,1.77,218.2,4.3438,88.67,97.69
