DATE,CLOSE
2025-01-31,23.9900
2025-02-03,23.8100
2025-02-04,24.7800
2025-02-05,23.4500
2025-02-06,23.0600
2025-02-07,23.5500
2025-02-10,24.5500
2025-02-11,24.6700
2025-02-12,23.2700
2025-02-13,23.4100
2025-02-14,23.0900
2025-02-18,23.1600
2025-02-19,23.0700
2025-02-20,23.4800
2025-02-21,23.2400
2025-02-24,23.3500
2025-02-25,22.8100
2025-02-26,22.6300
2025-02-27,22.9300
2025-02-28,23.3900
2025-03-03,22.6600
2025-03-04,22.4800
2025-03-05,22.4100
2025-03-06,22.3700
2025-03-07,23.1700
2025-03-10,24.1500
2025-03-11,23.9300
2025-03-12,24.0500
2025-03-13,23.7800
2025-03-14,24.2900
2025-03-17,24.7000
2025-03-18,24.7100
2025-03-19,25.1500
2025-03-20,25.3200
2025-03-21,25.6700
2025-03-24,25.5400
2025-03-25,25.6200
2025-03-26,25.9700
2025-03-27,26.1400
2025-03-28,26.0300
2025-03-31,26.4500
2025-04-01,26.9200
2025-04-02,26.7700
2025-04-03,25.4900
2025-04-04,23.4100
2025-04-07,22.7600
2025-04-08,22.0400
2025-04-09,23.4300
2025-04-10,22.5600
2025-04-11,23.2500
2025-04-14,23.4300
2025-04-15,23.0600
2025-04-16,23.4400
2025-04-17,23.3200
2025-04-21,23.0400
2025-04-22,23.2400
2025-04-23,22.8500
2025-04-24,22.9200
2025-04-25,22.6600
2025-04-28,22.9000
2025-04-29,23.0800
2025-04-30,22.2900
2025-05-01,22.3200
2025-05-02,23.2500
2025-05-05,23.0900
2025-05-06,23.2700
2025-05-07,22.8900
2025-05-08,22.7900
2025-05-09,23.0300
2025-05-12,23.1100
2025-05-13,23.6300
2025-05-14,23.3700
2025-05-15,23.5700
2025-05-16,23.6200
2025-05-19,23.1100
2025-05-20,23.6600
2025-05-21,23.6200
2025-05-22,23.5000
2025-05-23,23.8200
2025-05-27,24.2900
2025-05-28,24.0400
2025-05-29,23.9300
2025-05-30,23.4900
2025-06-02,24.3200
2025-06-03,24.2700
2025-06-04,24.0300
2025-06-05,24.2300
2025-06-06,24.5200
2025-06-09,24.7000
2025-06-10,25.2200
2025-06-11,25.9200
2025-06-12,26.3900
2025-06-13,27.7500
2025-06-16,27.6200
2025-06-17,28.0800
2025-06-18,27.8200
2025-06-20,27.7700
2025-06-23,26.4900
2025-06-24,25.1500
2025-06-25,25.1000
2025-06-26,25.1900
2025-06-27,25.1100
2025-06-30,25.1400
2025-07-01,25.2400
2025-07-02,25.9100
2025-07-03,25.6900
2025-07-07,25.4800
2025-07-08,26.1000
2025-07-09,26.3600
2025-07-10,26.6800
2025-07-11,27.1000
2025-07-14,26.3800
2025-07-15,25.7300
2025-07-16,25.7500
2025-07-17,25.7300
2025-07-18,25.7000
2025-07-21,25.5800
2025-07-22,25.6000
2025-07-23,25.9500
2025-07-24,25.6800
2025-07-25,25.3600
2025-07-28,26.0800
2025-07-29,27.0600
2025-07-30,25.8600
2025-07-31,25.7500
2025-08-01,25.4500
2025-08-04,25.2200
2025-08-05,25.1700
2025-08-06,24.7500
2025-08-07,24.7900
2025-08-08,24.5000
2025-08-11,24.2800
2025-08-12,24.3200
2025-08-13,24.5900
2025-08-14,24.5000
2025-08-15,24.5400
2025-08-18,24.4200
2025-08-19,23.8500
2025-08-20,24.3800
2025-08-21,24.9700
2025-08-22,25.1700
2025-08-25,24.9400
2025-08-26,24.4900
2025-08-27,24.6100
2025-08-28,24.4900
2025-08-29,24.6100
2025-09-02,24.7800
2025-09-03,23.7000
2025-09-04,24.0400
2025-09-05,23.8100
2025-09-08,24.2800
2025-09-09,24.2300
2025-09-10,24.9300
2025-09-11,24.2100
2025-09-12,24.2700
2025-09-15,24.4000
2025-09-16,24.7100
2025-09-17,24.6800
2025-09-18,24.5700
2025-09-19,24.1500
2025-09-22,24.4300
2025-09-23,24.9900
2025-09-24,25.6900
2025-09-25,25.5400
2025-09-26,25.5400
2025-09-29,24.7600
2025-09-30,24.3800
2025-10-01,24.5800
2025-10-02,24.3800
2025-10-03,24.7500
2025-10-06,25.3700
2025-10-07,25.3900
2025-10-08,24.6300
2025-10-09,24.1200
2025-10-10,23.2100
2025-10-13,23.5200
2025-10-14,23.0800
2025-10-15,23.0700
