DATE,CLOSE
2025-11-28,208.4600
2025-12-01,210.6900
2025-12-02,209.2800
2025-12-03,208.4600
2025-12-04,207.9000
2025-12-05,205.6900
2025-12-08,200.8000
2025-12-09,198.7200
2025-12-10,192.9100
2025-12-11,191.6000
2025-12-12,189.3600
2025-12-15,188.8300
2025-12-16,189.2800
2025-12-17,190.3500
2025-12-18,189.8500
2025-12-19,189.7600
2025-12-22,189.3700
2025-12-23,191.7000
2025-12-24,190.3300
2025-12-26,189.3100
2025-12-29,192.6000
2025-12-30,193.4400
2025-12-31,194.3900
2026-01-02,197.8000
2026-01-05,198.7200
2026-01-06,194.5900
2026-01-07,196.0700
2026-01-08,196.5000
2026-01-09,194.1800
2026-01-12,193.4400
2026-01-13,193.6900
2026-01-14,199.7200
2026-01-15,202.7400
2026-01-16,206.7000
2026-01-20,203.0400
2026-01-21,207.3000
2026-01-22,206.7900
2026-01-23,207.3500
2026-01-26,206.5100
2026-01-27,205.7300
2026-01-28,208.0400
2026-01-29,212.9900
2026-01-30,211.5200
2026-02-02,207.7600
2026-02-03,210.9600
