DATE,CLOSE
2025-07-28,15.1900
2025-07-29,15.2650
2025-07-30,15.3800
2025-07-31,15.3550
2025-08-01,15.2650
2025-08-04,15.5000
2025-08-05,15.4800
2025-08-06,15.5500
2025-08-07,15.6000
2025-08-08,15.5400
2025-08-11,15.6250
2025-08-12,15.6200
2025-08-13,15.8850
2025-08-14,16.2250
2025-08-15,16.2950
2025-08-18,16.2000
2025-08-19,16.3700
2025-08-20,16.5800
2025-08-21,16.6150
2025-08-22,16.6150
2025-08-25,16.3700
2025-08-26,16.1800
2025-08-27,16.2100
2025-08-28,16.1850
2025-08-29,16.0750
2025-09-01,15.9200
2025-09-02,15.8100
2025-09-03,15.8000
2025-09-04,15.7350
2025-09-05,15.7200
2025-09-08,15.6850
2025-09-09,15.6850
2025-09-10,15.7300
2025-09-11,15.6750
2025-09-12,15.6950
2025-09-15,15.8300
2025-09-16,15.6450
2025-09-17,15.5500
2025-09-18,15.4600
2025-09-19,15.6000
2025-09-22,15.5850
2025-09-23,15.6450
2025-09-24,15.6450
2025-09-25,15.7850
2025-09-26,15.9650
2025-09-29,16.0350
2025-09-30,16.1050
2025-10-01,16.1750
2025-10-02,16.1000
2025-10-03,16.1850
2025-10-06,16.2300
2025-10-07,16.3450
2025-10-08,16.4200
2025-10-09,16.5000
2025-10-10,16.6200
2025-10-13,16.5500
2025-10-14,16.7500
2025-10-15,16.7550
2025-10-16,16.8100
2025-10-17,16.9500
2025-10-20,17.0700
2025-10-21,17.0600
2025-10-22,16.9300
2025-10-23,17.0400
2025-10-24,17.1300
2025-10-27,17.1150
2025-10-28,17.7000
2025-10-29,17.6300
2025-10-30,17.5600
2025-10-31,17.5650
2025-11-03,17.5350
2025-11-04,17.7950
2025-11-05,17.7800
2025-11-06,17.7700
2025-11-07,17.6400
2025-11-10,17.6250
2025-11-11,17.7250
2025-11-12,17.8950
2025-11-13,17.9750
2025-11-14,18.0350
2025-11-17,18.1450
2025-11-18,17.9950
2025-11-19,17.9000
2025-11-20,18.0300
2025-11-21,17.9350
2025-11-24,18.0000
2025-11-25,18.0350
2025-11-26,18.2700
2025-11-27,18.2150
2025-11-28,18.1850
2025-12-01,17.9450
2025-12-02,18.0900
2025-12-03,18.0100
2025-12-04,17.9250
2025-12-05,17.9700
2025-12-08,17.9500
2025-12-09,17.8700
2025-12-10,17.8150
2025-12-11,17.7100
2025-12-12,17.8800
2025-12-15,18.1100
2025-12-16,17.9750
2025-12-17,17.9450
2025-12-18,17.9450
2025-12-19,18.2100
2025-12-22,18.0750
2025-12-23,18.2300
2025-12-24,18.2900
2025-12-29,18.3300
2025-12-30,18.4550
