DATE,CLOSE
2024-12-27,945.2000
2024-12-30,943.6000
2024-12-31,950.0000
2025-01-02,960.0000
2025-01-03,951.8000
2025-01-06,942.2000
2025-01-07,939.8000
2025-01-08,932.0000
2025-01-09,934.8000
2025-01-10,918.4000
2025-01-13,915.8000
2025-01-14,910.8000
2025-01-15,935.6000
2025-01-16,949.0000
2025-01-17,963.2000
2025-01-20,966.0000
2025-01-21,976.8000
2025-01-22,963.4000
2025-01-23,969.8000
2025-01-24,955.0000
2025-01-27,961.2000
2025-01-28,970.4000
2025-01-29,968.6000
2025-01-30,976.0000
2025-01-31,979.8000
2025-02-03,986.2000
2025-02-04,984.2000
2025-02-05,991.8000
2025-02-06,977.2000
2025-02-07,982.4000
2025-02-10,977.2000
2025-02-11,968.2000
2025-02-12,954.4000
2025-02-13,962.0000
2025-02-14,957.2000
2025-02-17,955.4000
2025-02-18,943.6000
2025-02-19,953.0000
2025-02-20,952.8000
2025-02-21,958.2000
2025-02-24,977.0000
2025-02-25,980.0000
2025-02-26,977.8000
2025-02-27,966.4000
2025-02-28,975.0000
2025-03-03,957.2000
2025-03-04,972.0000
2025-03-05,933.6000
2025-03-06,919.8000
2025-03-07,929.8000
2025-03-10,955.6000
2025-03-11,956.8000
2025-03-12,953.0000
2025-03-13,956.4000
2025-03-14,966.2000
2025-03-17,976.6000
2025-03-18,969.8000
2025-03-19,973.8000
2025-03-20,993.8000
2025-03-21,981.8000
2025-03-24,967.2000
2025-03-25,965.2000
2025-03-26,979.6000
2025-03-27,981.4000
2025-03-28,1009.5000
2025-03-31,1009.5000
2025-04-01,1012.5000
2025-04-02,1008.0000
2025-04-03,1053.0000
2025-04-04,1034.0000
2025-04-07,971.8000
2025-04-08,991.2000
2025-04-09,973.2000
2025-04-10,996.2000
2025-04-11,1012.0000
2025-04-14,1036.5000
2025-04-15,1054.5000
2025-04-16,1076.5000
2025-04-17,1079.0000
2025-04-22,1093.0000
2025-04-23,1068.0000
2025-04-24,1076.0000
2025-04-25,1072.0000
2025-04-28,1072.0000
2025-04-29,1080.0000
2025-04-30,1083.0000
2025-05-01,1071.5000
2025-05-02,1066.5000
2025-05-06,1072.0000
2025-05-07,1076.0000
2025-05-08,1055.0000
2025-05-09,1054.0000
2025-05-12,1024.5000
2025-05-13,1006.5000
2025-05-14,1015.5000
2025-05-15,1046.0000
2025-05-16,1061.5000
2025-05-19,1070.0000
2025-05-20,1087.5000
2025-05-21,1094.5000
2025-05-22,1088.5000
2025-05-23,1091.0000
2025-05-27,1085.5000
2025-05-28,1071.5000
2025-05-29,1031.0000
2025-05-30,1046.5000
2025-06-02,1043.5000
2025-06-03,1040.5000
2025-06-04,1040.5000
2025-06-05,1036.0000
2025-06-06,1037.5000
2025-06-09,1036.5000
2025-06-10,1041.0000
2025-06-11,1046.5000
2025-06-12,1060.0000
2025-06-13,1063.0000
2025-06-16,1053.0000
2025-06-17,1048.5000
2025-06-18,1045.0000
2025-06-19,1046.0000
2025-06-20,1049.0000
2025-06-23,1077.0000
2025-06-24,1067.5000
2025-06-25,1064.5000
2025-06-26,1071.0000
2025-06-27,1063.5000
2025-06-30,1061.5000
2025-07-01,1073.0000
2025-07-02,1031.5000
2025-07-03,1041.5000
2025-07-04,1047.0000
2025-07-07,1035.5000
2025-07-08,1031.0000
2025-07-09,1033.5000
2025-07-10,1026.0000
2025-07-11,1028.0000
2025-07-14,1049.0000
2025-07-15,1045.0000
2025-07-16,1045.0000
2025-07-17,1050.0000
2025-07-18,1059.5000
2025-07-21,1073.0000
2025-07-22,1084.5000
2025-07-23,1062.5000
2025-07-24,1060.5000
2025-07-25,1062.0000
2025-07-28,1054.5000
2025-07-29,1044.0000
2025-07-30,1055.5000
2025-07-31,1060.0000
2025-08-01,1079.5000
2025-08-04,1087.5000
2025-08-05,1084.0000
2025-08-06,1082.5000
2025-08-07,1067.5000
2025-08-08,1052.0000
2025-08-11,1056.5000
2025-08-12,1034.0000
2025-08-13,1033.0000
2025-08-14,1051.5000
2025-08-15,1044.0000
2025-08-18,1040.0000
2025-08-19,1041.0000
2025-08-20,1060.5000
2025-08-21,1059.5000
2025-08-22,1049.0000
2025-08-26,1047.0000
2025-08-27,1058.0000
2025-08-28,1048.0000
2025-08-29,1041.0000
2025-09-01,1019.5000
2025-09-02,1010.5000
