id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001exitTransmission2023-01-04T00:00:00+00:002023-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-04 06:00","2023-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2023,1,4,kWh/d,47384561,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-01-28 01:21"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2023-01-04T00:00:00+00:002023-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-04 06:00","2023-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2023,1,4,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-01-28 01:21"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2023-01-04T00:00:00+00:002023-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-04 06:00","2023-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2023,1,4,kWh/d,4908411,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-01-28 01:21"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2023-01-04T00:00:00+00:002023-01-05T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-04 06:00","2023-01-05 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2023,1,4,kWh/d,12703952,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-01-28 01:21"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2023,1,5,kWh/d,528184318,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001entryProduction2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2023,1,5,kWh/d,65072133,1,Provisionnal,"IT - Indigenous Production","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001entryStorage2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2023,1,5,kWh/d,256602151,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2023,1,5,kWh/d,759364573,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2023,1,5,kWh/d,68579993,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2023,1,5,kWh/d,246627990,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2023,1,5,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2023,1,5,kWh/d,1185378981,1,Provisionnal,"Distribution (IT)","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2023,1,5,kWh/d,768029387,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001exitStorage2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2023,1,5,kWh/d,0,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2023,1,5,kWh/d,40074852,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2023,1,5,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2023,1,5,kWh/d,4940260,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2023-01-05T00:00:00+00:002023-01-06T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-05 06:00","2023-01-06 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2023,1,5,kWh/d,12122044,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-02-07 23:15"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2023,1,6,kWh/d,527363762,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001entryProduction2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2023,1,6,kWh/d,64684889,1,Provisionnal,"IT - Indigenous Production","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001entryStorage2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2023,1,6,kWh/d,203834709,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2023,1,6,kWh/d,790175316,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2023,1,6,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2023,1,6,kWh/d,222250089,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2023,1,6,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2023,1,6,kWh/d,1154057880,1,Provisionnal,"Distribution (IT)","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2023,1,6,kWh/d,629425133,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001exitStorage2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2023,1,6,kWh/d,0,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2023,1,6,kWh/d,39629122,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2023,1,6,kWh/d,91850560,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2023,1,6,kWh/d,5264849,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2023-01-06T00:00:00+00:002023-01-07T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-06 06:00","2023-01-07 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2023,1,6,kWh/d,14023420,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-01-27 17:21"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2023,1,7,kWh/d,525104371,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001entryProduction2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2023,1,7,kWh/d,64160171,1,Provisionnal,"IT - Indigenous Production","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001entryStorage2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2023,1,7,kWh/d,178758869,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2023,1,7,kWh/d,846499478,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2023,1,7,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2023,1,7,kWh/d,250005626,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2023,1,7,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2023,1,7,kWh/d,1163842518,1,Provisionnal,"Distribution (IT)","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2023,1,7,kWh/d,665235680,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001exitStorage2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2023,1,7,kWh/d,0,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2023,1,7,kWh/d,39345587,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2023,1,7,kWh/d,35339769,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2023,1,7,kWh/d,5238001,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2023-01-07T00:00:00+00:002023-01-08T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-07 06:00","2023-01-08 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2023,1,7,kWh/d,14529224,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2023-02-23 02:17"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2023-01-08T00:00:00+00:002023-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-08 06:00","2023-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2023,1,8,kWh/d,467810255,3,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|Panigaglia","2023-01-30 21:41"
"1AggregatesITIT---------IT-TSO-0001entryProduction2023-01-08T00:00:00+00:002023-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-08 06:00","2023-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2023,1,8,kWh/d,64506643,1,Provisionnal,"IT - Indigenous Production","2023-01-30 21:41"
"1AggregatesITIT---------IT-TSO-0001entryStorage2023-01-08T00:00:00+00:002023-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-08 06:00","2023-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2023,1,8,kWh/d,203263863,2,Provisionnal,"UGS - IT - Snam Rete Gas/Edison|UGS - IT - Snam Rete Gas/STOGIT","2023-01-30 21:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2023-01-08T00:00:00+00:002023-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-08 06:00","2023-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2023,1,8,kWh/d,833239385,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2023-01-30 21:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2023-01-08T00:00:00+00:002023-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-08 06:00","2023-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2023,1,8,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2023-01-30 21:41"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2023-01-08T00:00:00+00:002023-01-09T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2023-01-08 06:00","2023-01-09 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2023,1,8,kWh/d,268647396,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2023-01-30 21:41"
