id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-04-30T00:00:00+00:002026-05-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-04-30 06:00","2026-05-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,4,30,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-06-15 16:27"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-04-30T00:00:00+00:002026-05-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-04-30 06:00","2026-05-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,4,30,kWh/d,1037930006,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-06-15 16:27"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-04-30T00:00:00+00:002026-05-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-04-30 06:00","2026-05-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,4,30,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-06-15 16:27"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-04-30T00:00:00+00:002026-05-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-04-30 06:00","2026-05-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,4,30,kWh/d,132499186,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-06-15 16:27"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-04-30T00:00:00+00:002026-05-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-04-30 06:00","2026-05-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,4,30,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-06-15 16:27"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-04-30T00:00:00+00:002026-05-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-04-30 06:00","2026-05-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,4,30,kWh/d,419849291,1,Provisionnal,"Distribution (IT)","2026-06-15 16:27"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-04-30T00:00:00+00:002026-05-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-04-30 06:00","2026-05-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,4,30,kWh/d,625204354,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-06-15 16:27"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-04-30T00:00:00+00:002026-05-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-04-30 06:00","2026-05-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,4,30,kWh/d,709769029,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-06-15 16:27"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-04-30T00:00:00+00:002026-05-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-04-30 06:00","2026-05-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,4,30,kWh/d,30674741,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-06-15 16:27"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-04-30T00:00:00+00:002026-05-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-04-30 06:00","2026-05-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,4,30,kWh/d,88580599,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-06-15 16:27"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-04-30T00:00:00+00:002026-05-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-04-30 06:00","2026-05-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,4,30,kWh/d,2216000,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-06-15 16:27"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-04-30T00:00:00+00:002026-05-01T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-04-30 06:00","2026-05-01 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,4,30,kWh/d,1720927,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-06-15 16:27"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,5,1,kWh/d,685584303,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,5,1,kWh/d,80827307,1,Provisionnal,"IT - Indigenous Production","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,5,1,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,5,1,kWh/d,978313168,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,5,1,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,5,1,kWh/d,53365434,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,5,1,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,5,1,kWh/d,331458928,1,Provisionnal,"Distribution (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,5,1,kWh/d,488692963,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,5,1,kWh/d,779237717,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,5,1,kWh/d,23162731,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,5,1,kWh/d,88887619,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,5,1,kWh/d,1913044,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-05-01T00:00:00+00:002026-05-02T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-01 06:00","2026-05-02 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,5,1,kWh/d,1642858,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,5,2,kWh/d,804783704,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,5,2,kWh/d,79647069,1,Provisionnal,"IT - Indigenous Production","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,5,2,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,5,2,kWh/d,969618431,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,5,2,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,5,2,kWh/d,20322419,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,5,2,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,5,2,kWh/d,326146177,1,Provisionnal,"Distribution (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,5,2,kWh/d,631462681,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,5,2,kWh/d,762976626,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,5,2,kWh/d,23827386,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2026,5,2,kWh/d,122884502,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2026,5,2,kWh/d,1599602,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2026-05-02T00:00:00+00:002026-05-03T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-02 06:00","2026-05-03 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2026,5,2,kWh/d,1654486,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2026-05-03T00:00:00+00:002026-05-04T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-03 06:00","2026-05-04 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2026,5,3,kWh/d,731394287,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryProduction2026-05-03T00:00:00+00:002026-05-04T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-03 06:00","2026-05-04 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2026,5,3,kWh/d,80010797,1,Provisionnal,"IT - Indigenous Production","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryStorage2026-05-03T00:00:00+00:002026-05-04T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-03 06:00","2026-05-04 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2026,5,3,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2026-05-03T00:00:00+00:002026-05-04T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-03 06:00","2026-05-04 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2026,5,3,kWh/d,956427956,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2026-05-03T00:00:00+00:002026-05-04T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-03 06:00","2026-05-04 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2026,5,3,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2026-05-03T00:00:00+00:002026-05-04T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-03 06:00","2026-05-04 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2026,5,3,kWh/d,29055957,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2026-05-03T00:00:00+00:002026-05-04T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-03 06:00","2026-05-04 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2026,5,3,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2026-05-03T00:00:00+00:002026-05-04T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-03 06:00","2026-05-04 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2026,5,3,kWh/d,320818063,1,Provisionnal,"Distribution (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2026-05-03T00:00:00+00:002026-05-04T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-03 06:00","2026-05-04 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2026,5,3,kWh/d,596556090,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitStorage2026-05-03T00:00:00+00:002026-05-04T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-03 06:00","2026-05-04 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2026,5,3,kWh/d,769673305,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2026-07-15 16:04"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2026-05-03T00:00:00+00:002026-05-04T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2026-05-03 06:00","2026-05-04 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2026,5,3,kWh/d,24690851,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2026-07-15 16:04"
