id,dataSet,dataSetLabel,indicator,periodType,periodFrom,periodTo,countryKey,countryLabel,bzKey,bzShort,bzLong,operatorKey,operatorLabel,tsoEicCode,directionKey,adjacentSystemsKey,adjacentSystemsLabel,year,month,day,unit,value,countPointPresents,flowStatus,pointsNames,lastUpdateDateTime
"1AggregatesITIT---------IT-TSO-0001exitStorage2025-04-20T00:00:00+00:002025-04-21T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-20 06:00","2025-04-21 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2025,4,20,kWh/d,700193633,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2025-04-20T00:00:00+00:002025-04-21T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-20 06:00","2025-04-21 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2025,4,20,kWh/d,22629761,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2025-04-20T00:00:00+00:002025-04-21T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-20 06:00","2025-04-21 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2025,4,20,kWh/d,101579265,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2025-04-20T00:00:00+00:002025-04-21T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-20 06:00","2025-04-21 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2025,4,20,kWh/d,3142268,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2025-04-20T00:00:00+00:002025-04-21T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-20 06:00","2025-04-21 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2025,4,20,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2025,4,21,kWh/d,674550974,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryProduction2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2025,4,21,kWh/d,95791577,1,Provisionnal,"IT - Indigenous Production","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryStorage2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2025,4,21,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2025,4,21,kWh/d,885776531,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2025,4,21,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2025,4,21,kWh/d,236561577,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2025,4,21,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2025,4,21,kWh/d,451998579,1,Provisionnal,"Distribution (IT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2025,4,21,kWh/d,493804697,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitStorage2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2025,4,21,kWh/d,712484946,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2025,4,21,kWh/d,21741593,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2025,4,21,kWh/d,101804237,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2025,4,21,kWh/d,2802692,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2025-04-21T00:00:00+00:002025-04-22T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-21 06:00","2025-04-22 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2025,4,21,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2025,4,22,kWh/d,714460102,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryProduction2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2025,4,22,kWh/d,96350066,1,Provisionnal,"IT - Indigenous Production","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryStorage2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2025,4,22,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2025,4,22,kWh/d,904254740,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2025,4,22,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2025,4,22,kWh/d,253882879,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2025,4,22,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2025,4,22,kWh/d,507215780,1,Provisionnal,"Distribution (IT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2025,4,22,kWh/d,839095637,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitStorage2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2025,4,22,kWh/d,635956207,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2025,4,22,kWh/d,31160266,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2025,4,22,kWh/d,2740954,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2025,4,22,kWh/d,2495227,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2025-04-22T00:00:00+00:002025-04-23T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-22 06:00","2025-04-23 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2025,4,22,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2025,4,23,kWh/d,722697164,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryProduction2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2025,4,23,kWh/d,97161376,1,Provisionnal,"IT - Indigenous Production","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryStorage2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2025,4,23,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2025,4,23,kWh/d,921086636,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionAT---------2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionAT---------,Austria,2025,4,23,kWh/d,0,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionCH---------2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionCH---------,Switzerland,2025,4,23,kWh/d,242092236,1,Provisionnal,"Griespass (CH) / Passo Gries (IT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryTransmissionSI---------2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,TransmissionSI---------,Slovenia,2025,4,23,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitDistribution2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Distribution,Distribution,2025,4,23,kWh/d,493048769,1,Provisionnal,"Distribution (IT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitFinal Consumers2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,"Final Consumers","Final Consumers",2025,4,23,kWh/d,825066819,2,Provisionnal,"Industrial Consumers (IT)|Thermal Plants (IT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitStorage2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Storage,Storage,2025,4,23,kWh/d,635004013,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmission2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,Transmission,Transmission,2025,4,23,kWh/d,30085603,3,Provisionnal,"Melendugno - IT / TAP|Rep. San Marino|SRG Delivery to other transmission networks","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionAT---------2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionAT---------,Austria,2025,4,23,kWh/d,53331858,1,Provisionnal,"Tarvisio (IT) / Arnoldstein (AT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionCH---------2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionCH---------,Switzerland,2025,4,23,kWh/d,2693524,2,Provisionnal,"Bizzarone|Griespass (CH) / Passo Gries (IT)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001exitTransmissionSI---------2025-04-23T00:00:00+00:002025-04-24T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-23 06:00","2025-04-24 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,exit,TransmissionSI---------,Slovenia,2025,4,23,kWh/d,0,1,Provisionnal,"Gorizia (IT) /Šempeter (SI)","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryLNG Terminals2025-04-24T00:00:00+00:002025-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-24 06:00","2025-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,"LNG Terminals","LNG Terminals",2025,4,24,kWh/d,755185439,5,Provisionnal,"Cavarzere (Porto Levante / Adriatic LNG)|OLT LNG / Livorno|PANIGAGLIA TERMINAL|PIOMBINO TERMINAL|RAVENNA TERMINAL","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryProduction2025-04-24T00:00:00+00:002025-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-24 06:00","2025-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Production,Production,2025,4,24,kWh/d,97939539,1,Provisionnal,"IT - Indigenous Production","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryStorage2025-04-24T00:00:00+00:002025-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-24 06:00","2025-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Storage,Storage,2025,4,24,kWh/d,0,3,Provisionnal,"Italgasstorage (IT)|UGS - IT - Snam Rete Gas/Stogit Adriatica|UGS - IT - Snam Rete Gas/STOGIT","2025-06-12 15:38"
"1AggregatesITIT---------IT-TSO-0001entryTransmission2025-04-24T00:00:00+00:002025-04-25T00:00:00+00:00Physical Flow",1,Aggregates,"Physical Flow",day,"2025-04-24 06:00","2025-04-25 06:00",IT,Italy,IT---------,Italy,"Punto Scambio Virtuale",IT-TSO-0001,"Snam Rete Gas S.p.A.",21X-IT-A-A0A0A-7,entry,Transmission,Transmission,2025,4,24,kWh/d,923106589,3,Provisionnal,"Gela|Mazara del Vallo|Melendugno - IT / TAP","2025-06-12 15:38"
