DATAFLOW,LAST UPDATE,freq,nrg_bal,siec,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2017-08,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2017-09,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2017-10,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2017-11,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2018-11,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2018-12,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2021-01,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2021-02,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2021-03,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2021-04,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2021-05,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2021-06,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2021-07,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2021-08,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2021-09,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2021-10,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2021-11,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2021-12,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2022-01,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2022-02,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2022-03,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2022-04,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2022-05,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2022-06,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2022-07,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2022-08,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2022-09,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2022-10,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2022-11,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2022-12,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2023-01,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2023-02,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2023-03,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2023-04,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2023-05,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2023-06,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2023-07,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2023-08,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2023-09,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2023-10,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2023-11,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,DL,E7000,GWH,IT,2023-12,0.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2008-01,275.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2008-02,365.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2008-03,473.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2008-04,185.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2008-05,194.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2008-06,271.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2008-07,161.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2008-08,246.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2008-09,343.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2008-10,255.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2008-11,221.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2008-12,432.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2009-01,194.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2009-02,140.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2009-03,114.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2009-04,179.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2009-05,136.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2009-06,204.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2009-07,153.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2009-08,94.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2009-09,191.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2009-10,305.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2009-11,224.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2009-12,187.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2010-01,237.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2010-02,135.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2010-03,154.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2010-04,169.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2010-05,120.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2010-06,129.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2010-07,101.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2010-08,112.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2010-09,87.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2010-10,159.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2010-11,133.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2010-12,281.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2011-01,196.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2011-02,127.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2011-03,192.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2011-04,116.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2011-05,87.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2011-06,176.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2011-07,96.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2011-08,141.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2011-09,125.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2011-10,75.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2011-11,169.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2011-12,223.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2012-01,196.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2012-02,376.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2012-03,127.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2012-04,160.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2012-05,190.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2012-06,231.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2012-07,229.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2012-08,308.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2012-09,168.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2012-10,78.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2012-11,85.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2012-12,142.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2013-01,137.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2013-02,111.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2013-03,125.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2013-04,192.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2013-05,282.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2013-06,260.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2013-07,213.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2013-08,315.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2013-09,111.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2013-10,103.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2013-11,106.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2013-12,224.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2014-01,126.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2014-02,66.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2014-03,83.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2014-04,189.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2014-05,222.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2014-06,256.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2014-07,306.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2014-08,609.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2014-09,292.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2014-10,192.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2014-11,309.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2014-12,371.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2015-01,420.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2015-02,299.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2015-03,418.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2015-04,443.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2015-05,478.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2015-06,392.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2015-07,277.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2015-08,457.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2015-09,496.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2015-10,294.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2015-11,202.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2015-12,289.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2016-01,515.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2016-02,463.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2016-03,555.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2016-04,619.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2016-05,535.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2016-06,461.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2016-07,497.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2016-08,655.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2016-09,404.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2016-10,452.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2016-11,438.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2016-12,555.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2017-01,803.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2017-02,383.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2017-03,404.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2017-04,537.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2017-05,498.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2017-06,461.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2017-07,508.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2017-08,372.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2017-09,347.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2017-10,203.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2017-11,308.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2017-12,310.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2018-01,326.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2018-02,200.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2018-03,179.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2018-04,337.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2018-05,370.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2018-06,275.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2018-07,327.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2018-08,285.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2018-09,149.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2018-10,112.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2018-11,300.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2018-12,410.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2019-01,531.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2019-02,324.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2019-03,418.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2019-04,509.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2019-05,399.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2019-06,410.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2019-07,588.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2019-08,559.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2019-09,581.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2019-10,495.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2019-11,452.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2019-12,555.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2020-01,749.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2020-02,549.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2020-03,499.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2020-04,984.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2020-05,1046.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2020-06,1051.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2020-07,495.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2020-08,654.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2020-09,458.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2020-10,175.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2020-11,369.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2020-12,558.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2021-01,507.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2021-02,197.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2021-03,207.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2021-04,311.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2021-05,227.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2021-06,225.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2021-07,244.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2021-08,275.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2021-09,179.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2021-10,227.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2021-11,572.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2021-12,600.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2022-01,643.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2022-02,392.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2022-03,239.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2022-04,412.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2022-05,214.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2022-06,159.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2022-07,211.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2022-08,371.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2022-09,289.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2022-10,474.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2022-11,339.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2022-12,661.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2023-01,352.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2023-02,233.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2023-03,188.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2023-04,170.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2023-05,275.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2023-06,314.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2023-07,323.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2023-08,338.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2023-09,248.000,,
ESTAT:NRG_CB_EM(1.0),21/07/26 23:00:00,M,EXP,E7000,GWH,IT,2023-10,211.000,,
