DATAFLOW,LAST UPDATE,freq,siec,nrg_cons,unit,tax,currency,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2018-S2,10.7051,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2019-S1,10.2291,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2019-S2,9.7483,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2020-S1,9.1683,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2020-S2,8.5619,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2021-S1,8.2683,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2021-S2,13.6752,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2022-S1,21.9575,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2022-S2,33.6927,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2023-S1,27.7482,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2023-S2,19.9310,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2024-S1,17.3890,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2024-S2,19.0563,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2025-S1,20.0100,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,NAC,IT,2025-S2,16.6242,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2007-S1,9.7533,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2007-S2,9.3143,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2008-S1,10.0931,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2008-S2,11.7835,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2009-S1,11.8147,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2009-S2,9.1528,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2010-S1,8.9901,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2010-S2,9.3716,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2011-S1,9.9131,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2011-S2,10.9339,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2012-S1,12.5063,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2012-S2,12.6059,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2013-S1,13.1742,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2013-S2,12.2027,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2014-S1,11.8654,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2014-S2,11.3872,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2015-S1,11.2776,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2015-S2,10.874,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2016-S1,10.3984,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2016-S2,9.8232,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2017-S1,9.2669,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2017-S2,9.2901,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2018-S1,9.6940,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2018-S2,10.6751,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2019-S1,10.2765,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2019-S2,9.7935,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2020-S1,9.2108,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2020-S2,8.6016,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2021-S1,8.3339,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2021-S2,13.9482,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2022-S1,22.3958,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2022-S2,34.4958,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2023-S1,28.8596,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2023-S2,20.7683,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2024-S1,18.0101,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2024-S2,19.8121,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2025-S1,20.9177,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_TAX,PPS,IT,2025-S2,17.3783,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2007-S1,11.54,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2007-S2,10.842,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2008-S1,11.463,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2008-S2,12.943,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2009-S1,14.305,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2009-S2,10.937,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2010-S1,10.24,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2010-S2,10.56,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2011-S1,11.12,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2011-S2,12.93,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2012-S1,15.03,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2012-S2,14.63,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2013-S1,15.81,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2013-S2,14.17,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2014-S1,14.23,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2014-S2,13.22,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2015-S1,13.56,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2015-S2,12.73,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2016-S1,12.39,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2016-S2,11.22,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2017-S1,11.47,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2017-S2,11.7907,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2018-S1,11.9681,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2018-S2,12.3155,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2019-S1,13.2051,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2019-S2,12.0915,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2020-S1,12.1868,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2020-S2,11.0751,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2021-S1,11.2911,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2021-S2,15.7301,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2022-S1,24.4662,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2022-S2,35.4442,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2023-S1,29.4167,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2023-S2,21.7057,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2024-S1,20.2702,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2024-S2,21.3377,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2025-S1,22.9869,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,EUR,IT,2025-S2,19.4363,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2007-S1,11.54,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2007-S2,10.842,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2008-S1,11.463,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2008-S2,12.943,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2009-S1,14.305,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2009-S2,10.937,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2010-S1,10.24,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2010-S2,10.56,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2011-S1,11.12,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2011-S2,12.93,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2012-S1,15.03,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2012-S2,14.63,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2013-S1,15.81,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2013-S2,14.17,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2014-S1,14.23,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2014-S2,13.22,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2015-S1,13.56,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2015-S2,12.73,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2016-S1,12.39,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2016-S2,11.22,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2017-S1,11.47,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2017-S2,11.7907,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2018-S1,11.9681,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2018-S2,12.3155,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2019-S1,13.2051,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2019-S2,12.0915,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2020-S1,12.1868,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2020-S2,11.0751,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2021-S1,11.2911,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2021-S2,15.7301,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2022-S1,24.4662,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2022-S2,35.4442,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2023-S1,29.4167,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2023-S2,21.7057,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2024-S1,20.2702,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2024-S2,21.3377,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2025-S1,22.9869,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,NAC,IT,2025-S2,19.4363,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2007-S1,11.4616,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2007-S2,10.7683,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2008-S1,11.3518,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2008-S2,12.8174,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2009-S1,13.8068,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2009-S2,10.5561,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2010-S1,10.0172,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2010-S2,10.3303,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2011-S1,10.9143,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2011-S2,12.6908,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2012-S1,14.9658,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2012-S2,14.5675,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2013-S1,15.6722,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2013-S2,14.0465,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2014-S1,14.1767,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2014-S2,13.1705,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2015-S1,13.5092,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2015-S2,12.6532,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2016-S1,12.594,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2016-S2,11.5169,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2017-S1,11.4169,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2017-S2,11.7361,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2018-S1,11.9346,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2018-S2,12.2810,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2019-S1,13.2663,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2019-S2,12.1475,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2020-S1,12.2433,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2020-S2,11.1264,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2021-S1,11.3807,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2021-S2,16.0441,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2022-S1,24.9546,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2022-S2,36.2891,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2023-S1,30.5950,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2023-S2,22.6175,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2024-S1,20.9942,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2024-S2,22.1840,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2025-S1,24.0297,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,GJ_GCV,X_VAT,PPS,IT,2025-S2,20.3180,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,KWH,I_TAX,EUR,IT,2007-S1,0.0457,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,KWH,I_TAX,EUR,IT,2007-S2,0.0429,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,KWH,I_TAX,EUR,IT,2008-S1,0.0454,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,KWH,I_TAX,EUR,IT,2008-S2,0.0512,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,KWH,I_TAX,EUR,IT,2009-S1,0.0566,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,KWH,I_TAX,EUR,IT,2009-S2,0.0433,,
ESTAT:NRG_PC_203(1.0),24/04/26 23:00:00,S,G3000,GJ1000-9999,KWH,I_TAX,EUR,IT,2010-S1,0.0425,,
